,t,p-value
0,0.0,0.16075924565845473
1,0.1,0.032684957248878474
2,0.2,0.05382715278128435
3,0.3,0.06700702853084611
4,0.4,0.03014737992825801
5,0.5,0.010097260969805628
6,0.6,0.005635655915850149
7,0.7,0.013416295852110705
8,0.8,0.07363714275127177
9,0.9,0.3619969054069303
10,1.0,0.521261514657509
11,1.1,0.5794502559363832
12,1.2,0.572725085616266
13,1.3,0.4109254601605744
14,1.4,0.14035879262344178
15,1.5,0.06271367398557591
16,1.6,0.10924011856936115
17,1.7,0.3143820978834094
18,1.8,0.3995340937059545
19,1.9,0.4147946212727508
20,2.0,0.570242832286945
21,2.1,0.7297756488359144
22,2.2,0.9092227381327814
23,2.3,0.8400189110961028
24,2.4,0.9797994742203833
25,2.5,0.9742041135717994
26,2.6,0.9479900300147854
27,2.7,0.984197613611569
28,2.8,0.8073807541613192
29,2.9,0.6934651736545957
30,3.0,0.355163929539833
31,3.1,0.18932869630695964
32,3.2,0.06918104497589923
33,3.3,0.029795031300132467
34,3.4,0.00347972106997941
35,3.5,0.0002548263032199292
36,3.6,6.946751873750884e-05
37,3.7,7.56983888937109e-05
38,3.8,5.6129153171673896e-05
39,3.9,9.298854165160326e-05
40,4.0,0.00031994523460362193
41,4.1,0.0017329322222917787
42,4.2,0.005162187924625471
43,4.3,0.029321534448592954
44,4.4,0.14498106880307443
45,4.5,0.3047300097633932
46,4.6,0.4042492818977449
47,4.7,0.4396399987342323
48,4.8,0.4522186404836682
49,4.9,0.4016337279141985
50,5.0,0.27102480464794154
51,5.1,0.17701284950574173
52,5.2,0.12380570528896406
53,5.3,0.10755124331515475
54,5.4,0.09113460441401441
55,5.5,0.051537718983888814
56,5.6,0.02146934036628305
57,5.7,0.01998334558607408
58,5.8,0.019756876011539432
59,5.9,0.017019135795872223
60,6.0,0.022864078161873507
61,6.1,0.025607055219876856
62,6.2,0.028340640949527058
63,6.3,0.05108304806178602
64,6.4,0.07510618700632815
65,6.5,0.07950654428863056
66,6.6,0.07463860891607434
67,6.7,0.06192143754218468
68,6.8,0.08555448271179353
69,6.9,0.08234362152233661
70,7.0,0.07302474720498477
71,7.1,0.12912386351830585
72,7.2,0.2544754491810496
73,7.3,0.44780985581044797
74,7.4,0.5152933590793667
75,7.5,0.3965110098733814
76,7.6,0.27828936486798045
77,7.7,0.17905306418697942
78,7.8,0.15441906169210576
79,7.9,0.14974375993532876
80,8.0,0.1964159815572813
81,8.1,0.2511831767885513
82,8.2,0.39162332841228253
83,8.3,0.27200328396475226
84,8.4,0.27118172749978564
85,8.5,0.29798639497809964
86,8.6,0.7156214969502794
87,8.7,0.5414967861735772
88,8.8,0.2690237165523183
89,8.9,0.3341115598910951
90,9.0,0.41664423321801825
91,9.1,0.05947975602659336
92,9.2,0.049084606285646155
93,9.3,0.04176443739020853
94,9.4,0.0028508759927918887
95,9.5,0.00012899257906983717
96,9.6,9.092528535109899e-05
97,9.7,0.0002412148096248548
98,9.8,0.001802153664252756
99,9.9,0.03443995622776398
100,10.0,0.39663777249501875
101,10.1,0.8918551210035779
102,10.2,0.4209788166309213
103,10.3,0.1721650483693601
104,10.4,0.06016713992349653
105,10.5,0.025509968643877536
106,10.6,0.0065886229772657455
107,10.7,0.001210992634001076
108,10.8,6.953254362867624e-05
109,10.9,3.3774204040037553e-06
110,11.0,2.5264223793671333e-07
