,t,p-value
0,0.0,1.0
1,0.1,1.0
2,0.2,0.28399185876999244
3,0.3,0.00574746873847031
4,0.4,1.6292317314132255e-05
5,0.5,2.8477780912735026e-06
6,0.6,6.758854533697067e-08
7,0.7,1.6549800975813881e-06
8,0.8,0.005090273812841883
9,0.9,0.00051105854970464
10,1.0,7.576280308299442e-06
11,1.1,1.7036109134309385e-08
12,1.2,1.8383111396975485e-07
13,1.3,1.8210242217806683e-07
14,1.4,9.645585427395025e-08
15,1.5,4.41836017371837e-06
16,1.6,0.0001232765920064652
17,1.7,0.00020221310234073587
18,1.8,0.27460183385450215
19,1.9,0.025044237802001625
20,2.0,0.025044237802001625
21,2.1,0.030438824389583556
22,2.2,0.24954531254538106
23,2.3,0.2251777916052537
24,2.4,0.14105413093246824
25,2.5,0.15212192879747713
26,2.6,0.15347740190500742
27,2.7,0.15214042069162473
28,2.8,0.161672077208791
29,2.9,0.26484190129581847
30,3.0,0.9956692046403639
31,3.1,0.8228981407422289
32,3.2,0.4463745272948656
33,3.3,0.4453902507005404
34,3.4,0.39969877369133167
35,3.5,0.09014016248695376
36,3.6,0.012838522472961144
37,3.7,0.012727486388202447
38,3.8,0.012814215612304567
39,3.9,0.012755661630380225
40,4.0,0.014740277222804622
41,4.1,0.008174546306910904
42,4.2,0.009526357545473905
43,4.3,0.00026112123852215646
44,4.4,8.683856043178412e-06
45,4.5,5.444360888463374e-06
46,4.6,0.001212186189025643
47,4.7,0.011496539148591629
48,4.8,0.13634778317110482
49,4.9,0.5255995189829787
50,5.0,0.6000315205821918
51,5.1,0.8079007072350279
52,5.2,0.7300019046835106
53,5.3,0.6195050843554093
54,5.4,0.9280589366625578
55,5.5,0.9326750886029342
56,5.6,0.6558211317036378
57,5.7,0.5857559858002743
58,5.8,0.9429633185286489
59,5.9,0.9437848826360202
60,6.0,0.7243159246208558
61,6.1,0.7318926891472267
62,6.2,0.9036117252033319
63,6.3,0.41573060304111076
64,6.4,0.28769590395008043
65,6.5,0.5312656347052235
66,6.6,0.5592408645166836
67,6.7,0.7710149783493059
68,6.8,0.46297372035605655
69,6.9,0.03622129675221038
70,7.0,0.01730421772191429
71,7.1,0.00592114449595575
72,7.2,0.00018226482831897273
73,7.3,1.1564578327771912e-05
74,7.4,3.677611807507855e-06
75,7.5,1.8433431950756827e-06
76,7.6,1.1764221706525877e-06
77,7.7,6.507726949924547e-07
78,7.8,5.345986779045337e-07
79,7.9,5.992844996482543e-07
80,8.0,6.007359004890705e-07
81,8.1,6.007359004890705e-07
82,8.2,6.007359004890705e-07
83,8.3,2.238800206723359e-06
84,8.4,5.124951350602782e-05
85,8.5,0.000236953575832161
86,8.6,0.0007751691013363322
87,8.7,0.0009352058136352398
88,8.8,0.000464899869114365
89,8.9,0.0011019858007335229
90,9.0,0.004595469843452747
91,9.1,0.005462711632031525
92,9.2,0.006477518986326183
93,9.3,0.0021382084987262434
94,9.4,0.000857483783976746
95,9.5,0.005620633338008046
96,9.6,0.08449528705188354
97,9.7,0.01663190845785709
98,9.8,0.0047543201360006225
99,9.9,0.0024058318768427063
100,10.0,0.11479134742700146
101,10.1,0.02942883223632508
102,10.2,0.009474693317094529
103,10.3,0.00282064131133985
104,10.4,0.1398947493322331
105,10.5,0.6779106043358785
106,10.6,0.7989176516367312
107,10.7,0.43435788335831627
108,10.8,0.8281743074301632
109,10.9,0.5280390624092516
110,11.0,0.814549856955396
111,11.1,0.7138581914122057
112,11.2,0.3525593024934318
113,11.3,0.29885230231302107
114,11.4,0.6148674727575653
115,11.5,0.06268692407849231
116,11.6,0.08741508982294036
117,11.7,0.08901575367416265
118,11.8,0.026071732430171246
119,11.9,0.20122401377590904
120,12.0,0.10571806479243424
121,12.1,0.029466008347175363
122,12.2,0.0219085720113106
123,12.3,0.03526735998126013
124,12.4,0.04033704097638292
125,12.5,0.0428778651537583
126,12.6,0.0428778651537583
127,12.7,0.04018112427288138
128,12.8,0.014657409610394863
129,12.9,0.009545994579574198
130,13.0,0.023548304035698464
131,13.1,0.06938308303078047
132,13.2,0.15772328391502793
133,13.3,0.36295349583825653
134,13.4,0.4571829701355593
135,13.5,0.5776050396164163
136,13.6,0.5013000001869319
137,13.7,0.4201287134177192
138,13.8,0.1587195729858137
139,13.9,0.2496282147037483
140,14.0,0.0037369765094974763
141,14.1,1.1321946250615522e-06
142,14.2,1.0423715836698225e-06
143,14.3,2.4231582586704287e-08
144,14.4,9.101167644693221e-12
145,14.5,1.2578137714423147e-11
146,14.6,4.288485964700526e-12
147,14.7,1.7940584554600293e-10
148,14.8,1.0925870900039064e-08
149,14.9,1.4334575148261883e-08
150,15.0,9.014089155461225e-08
151,15.1,9.505205726585357e-06
152,15.2,0.00010116027843058068
153,15.3,5.8744339525750605e-05
154,15.4,0.0010790164581460525
155,15.5,0.0006133687425977937
156,15.6,0.012706062078987121
157,15.7,0.1165914019279603
158,15.8,0.13452099846839632
159,15.9,0.5806333326151903
160,16.0,0.9333942966916857
161,16.1,0.5810780685972957
162,16.2,0.123150199461225
163,16.3,0.15801881796090553
164,16.4,0.02837453432648572
165,16.5,0.013627176963013382
166,16.6,0.003089695987794488
167,16.7,0.0014450527403463353
168,16.8,0.0014450527403463353
169,16.9,0.0027426624048521573
170,17.0,0.0015123596703394443
171,17.1,0.0014450527403463353
172,17.2,0.0014450527403463353
173,17.3,0.004233572269834801
174,17.4,0.042467242153189685
175,17.5,0.04362130290942585
176,17.6,0.024877641773734544
177,17.7,0.08326191631211526
178,17.8,0.10954658010690664
179,17.9,0.23274858837138215
180,18.0,0.23274858837138215
