,t,p-value
0,0.0,0.14761798438904492
1,0.1,0.03283333537706532
2,0.2,0.0897496760612013
3,0.3,0.12596112023063513
4,0.4,0.2647351347487556
5,0.5,0.2516373897863099
6,0.6,0.03725829015205399
7,0.7,0.015882516927483985
8,0.8,0.01432673739675719
9,0.9,0.007478297077876526
10,1.0,0.005777017431536141
11,1.1,0.019630516681073018
12,1.2,0.13760426357190927
13,1.3,0.26143868146208166
14,1.4,0.5088254596142104
15,1.5,0.5749663049845144
16,1.6,0.782771200489818
17,1.7,0.9024199637725204
18,1.8,0.9846426895688882
19,1.9,0.5708767885817518
20,2.0,0.2181796906200136
21,2.1,0.05666663842956713
22,2.2,0.012070811464607227
23,2.3,0.0015478158369842119
24,2.4,0.001669477188095625
25,2.5,0.010981952770539984
26,2.6,0.031648405495748294
27,2.7,0.0536885448711896
28,2.8,0.0434185843754637
29,2.9,0.020544511183735154
30,3.0,0.01359612245129839
31,3.1,0.021986734772168046
32,3.2,0.03711685244213714
33,3.3,0.040582599744980165
34,3.4,0.016266209733623204
35,3.5,0.011088240909226959
36,3.6,0.015395051431099309
37,3.7,0.017807691126878866
38,3.8,0.022946092586811486
39,3.9,0.04561782879076752
40,4.0,0.09095957268803798
41,4.1,0.15238329573535106
42,4.2,0.15609452299204143
43,4.3,0.22932721563404942
44,4.4,0.2724874410790343
45,4.5,0.217916785901399
46,4.6,0.15566740981117272
47,4.7,0.24701636962417006
48,4.8,0.5803107370613734
49,4.9,0.9254233963527273
50,5.0,0.9999982902947238
51,5.1,0.9768268532231552
52,5.2,0.8573318449333229
53,5.3,0.8481032757621796
54,5.4,0.8373411900234458
55,5.5,0.8164987550370952
56,5.6,0.7551442622505546
57,5.7,0.7202205642695784
58,5.8,0.670267546813974
59,5.9,0.7109987399734408
60,6.0,0.7940346747918644
61,6.1,0.8834380456145776
62,6.2,0.9990602924466001
63,6.3,0.904767469227402
64,6.4,0.806677832477046
65,6.5,0.6939208346042598
66,6.6,0.6740977085851381
67,6.7,0.61831249813732
68,6.8,0.31994992839985453
69,6.9,0.0064615355177475116
70,7.0,0.0008942269299390572
71,7.1,0.00033517564039439236
72,7.2,0.00012090911171157142
73,7.3,6.496940344482697e-05
74,7.4,2.2426074644750245e-05
75,7.5,2.8444645011604237e-06
76,7.6,5.556108566785472e-07
77,7.7,2.1776661991838149e-07
78,7.8,1.8967639427965307e-07
79,7.9,6.842397910260086e-08
80,8.0,3.571986321500324e-08
81,8.1,3.334617894629347e-08
82,8.2,1.658544553432436e-08
83,8.3,9.026194448990237e-09
84,8.4,6.560992970973394e-09
85,8.5,1.2946690342251806e-08
86,8.6,2.521366006741139e-08
87,8.7,4.2748390570468615e-08
88,8.8,6.694714026245487e-08
89,8.9,8.512509028136232e-07
90,9.0,3.4246461193378264e-05
91,9.1,0.0008663211682405195
92,9.2,0.005803318686469494
93,9.3,0.005262728666216809
94,9.4,0.003297276697897799
95,9.5,0.0069028746966619215
96,9.6,0.006316850407113998
97,9.7,0.0019261460223499813
98,9.8,0.006736791387377292
99,9.9,0.01577806778230675
100,10.0,0.02864807391685518
101,10.1,0.039810774930739305
102,10.2,0.06690993436295442
103,10.3,0.11795990121692311
104,10.4,0.23753397782972888
105,10.5,0.37012082964358306
106,10.6,0.47882095120008994
107,10.7,0.4831043351876112
108,10.8,0.6458050207632501
109,10.9,0.8334769807532296
110,11.0,0.8935264481287218
