,t,p-value
0,0.0,6.966572029963981e-06
1,0.1,1.9789038484444484e-13
2,0.2,1.075657738302748e-12
3,0.3,3.720316403841651e-10
4,0.4,4.4397934144494283e-05
5,0.5,0.21370244025678214
6,0.6,0.7679600422981547
7,0.7,0.47032878301426573
8,0.8,0.7570299549244724
9,0.9,0.8348700397655253
10,1.0,0.9362542462362667
11,1.1,0.5530363715550657
12,1.2,0.3781874053067842
13,1.3,0.19139082016077477
14,1.4,0.08041870931035547
15,1.5,0.06178896487393201
16,1.6,0.08600477618276019
17,1.7,0.08645855422928952
18,1.8,0.08343032685254174
19,1.9,0.0029994619402033433
20,2.0,1.8961500060988034e-05
21,2.1,1.024394541570015e-06
22,2.2,9.688232470818484e-08
23,2.3,8.496459574063497e-09
24,2.4,2.1748728150491637e-08
25,2.5,1.3872283661349856e-07
26,2.6,7.234225145924001e-07
27,2.7,6.397427284248047e-07
28,2.8,3.379863532178417e-06
29,2.9,0.00017759033253817152
30,3.0,0.028144792728564422
31,3.1,0.8773657898369761
32,3.2,0.7814070100042918
33,3.3,0.5703472969140275
34,3.4,0.4317500499684028
35,3.5,0.39538365042609613
36,3.6,0.47946140479701105
37,3.7,0.4175594678146335
38,3.8,0.31625963452326233
39,3.9,0.34409911556753314
40,4.0,0.3882669789036065
41,4.1,0.4894907855241061
42,4.2,0.6082968070207244
43,4.3,0.8012561226564137
44,4.4,0.14867028614856298
45,4.5,0.005260967898838544
46,4.6,0.0004588384178765857
47,4.7,8.198749376804403e-05
48,4.8,5.098831100186244e-05
49,4.9,2.5431883814753358e-05
50,5.0,1.6500732129403622e-05
51,5.1,3.241122421983102e-05
52,5.2,4.349939373118237e-05
53,5.3,6.625788573889827e-05
54,5.4,0.00012381713437190648
55,5.5,0.0001680286006750408
56,5.6,0.0003230003664935706
57,5.7,0.000621935972374606
58,5.8,0.000901930992879332
59,5.9,0.0010535656995597665
60,6.0,0.001150188455477268
61,6.1,0.0007962900428324195
62,6.2,0.0004742313164463408
63,6.3,0.00020077619587992185
64,6.4,3.951899586686902e-05
65,6.5,9.136456318324273e-06
66,6.6,8.520847245682528e-06
67,6.7,1.0639240829100286e-05
68,6.8,1.4683251085747149e-05
69,6.9,1.770559426016091e-05
70,7.0,1.7800574917232496e-05
71,7.1,6.775717733660187e-06
72,7.2,1.4868060559315494e-06
73,7.3,2.489385691444094e-07
74,7.4,5.4101996075281e-08
75,7.5,2.2190457347967685e-08
76,7.6,1.0567509923470668e-09
77,7.7,6.544274865526155e-10
78,7.8,2.5065420163737814e-09
79,7.9,1.1123426757111605e-08
80,8.0,5.751833825075525e-09
81,8.1,3.444726038469415e-09
82,8.2,5.499582480341051e-09
83,8.3,1.926130640054616e-08
84,8.4,2.749356707522963e-08
85,8.5,3.509331982572697e-08
86,8.6,1.0806927823428249e-06
87,8.7,2.7390455737094862e-05
88,8.8,6.644800085935681e-05
89,8.9,0.00010617050062164281
90,9.0,7.067194562234504e-05
91,9.1,7.875703354214457e-07
92,9.2,3.5821264550001507e-06
93,9.3,1.5593908339680216e-06
94,9.4,2.0293988313951645e-07
95,9.5,1.212877235079315e-06
96,9.6,5.84855447692105e-06
97,9.7,8.501229193371259e-06
98,9.8,1.933342219291653e-05
99,9.9,1.1682929402631633e-05
100,10.0,3.963129443515348e-06
101,10.1,2.6162756619814507e-06
102,10.2,1.802861652991883e-06
103,10.3,9.922306787910001e-07
104,10.4,4.2006529002689186e-07
105,10.5,2.952211637323584e-07
106,10.6,1.6869780349012592e-06
107,10.7,5.060961902836592e-06
108,10.8,1.2301055191886387e-05
