,t,p-value
0,0.0,1.0
1,0.1,1.0
2,0.2,0.28399185876999244
3,0.3,0.00574746873847031
4,0.4,1.6292317314132255e-05
5,0.5,2.8477780912735026e-06
6,0.6,6.758854533697067e-08
7,0.7,6.509304563909191e-09
8,0.8,1.7029616588432023e-08
9,0.9,4.6918502273259365e-09
10,1.0,5.187445581339805e-09
11,1.1,5.413787260084155e-09
12,1.2,3.064539726690086e-07
13,1.3,7.0996172996035465e-06
14,1.4,0.0019117167273550624
15,1.5,0.012610477564910468
16,1.6,0.08633382401849272
17,1.7,0.06779223678779825
18,1.8,0.19115801547525035
19,1.9,0.04381004028781607
20,2.0,0.0014936351953094417
21,2.1,8.771586021134083e-05
22,2.2,8.771586021134083e-05
23,2.3,8.771586021134083e-05
24,2.4,8.771586021134083e-05
25,2.5,8.771586021134083e-05
26,2.6,8.771586021134083e-05
27,2.7,8.771586021134083e-05
28,2.8,8.771586021134083e-05
29,2.9,8.771586021134083e-05
30,3.0,4.718251781539124e-05
31,3.1,5.27080753001663e-06
32,3.2,3.729212296806941e-05
33,3.3,0.01588332012633774
34,3.4,0.0753612213330859
35,3.5,0.8731634388747681
36,3.6,0.39912819603001715
37,3.7,0.39912819603001715
38,3.8,0.39912819603001715
39,3.9,0.39912819603001715
40,4.0,0.44935011871478736
41,4.1,0.3884166962315395
42,4.2,0.39912819603001715
43,4.3,0.39912819603001715
44,4.4,0.7561810143340003
45,4.5,1.0
46,4.6,0.48959427228060626
47,4.7,0.16146492160823034
48,4.8,0.02217488006703963
49,4.9,0.0014661683146897423
50,5.0,0.009104421497057575
51,5.1,0.5011576718577024
52,5.2,0.5063711919070661
53,5.3,0.264439148702593
54,5.4,0.2670360439192787
55,5.5,0.2790397604166437
56,5.6,0.09741325578025457
57,5.7,0.08869474295633774
58,5.8,0.3253498256729992
59,5.9,0.9060611022662768
60,6.0,0.45712852982198526
61,6.1,0.24449696835687612
62,6.2,0.5213026358924209
63,6.3,0.5622437323242306
64,6.4,0.4662814201581297
65,6.5,0.46081052765490604
66,6.6,0.37911790901493103
67,6.7,0.029089377526084807
68,6.8,0.0040197614153922616
69,6.9,0.030570305098346625
70,7.0,0.05163817897626599
71,7.1,0.1978010080733982
72,7.2,0.6232454774626198
73,7.3,0.8122207558104149
74,7.4,0.9786037553799172
75,7.5,0.7049223063972128
76,7.6,0.8304012113676549
77,7.7,0.9426667403110084
78,7.8,0.5896195557769885
79,7.9,0.22059194661537682
80,8.0,0.10363139986041461
81,8.1,0.07877071433965062
82,8.2,0.07259215625955256
83,8.3,0.15383229690166797
84,8.4,0.4060456736247211
85,8.5,0.40578449112685755
86,8.6,0.7116253064428134
87,8.7,0.8322943271179118
88,8.8,0.4599654390509117
89,8.9,0.8930507187111038
90,9.0,0.6063009004011584
91,9.1,0.5847742333141847
92,9.2,0.7038425736903828
93,9.3,0.49066214797447094
94,9.4,0.6589651581308282
95,9.5,0.8985736119066121
96,9.6,0.9024438100381269
97,9.7,0.9448553378949053
98,9.8,0.6356354757891025
99,9.9,0.4846904305493831
100,10.0,0.5919763808164364
101,10.1,0.027084601758704634
102,10.2,0.003712266341320686
103,10.3,0.004666463162290936
104,10.4,0.049673236635757546
105,10.5,0.5660063074090035
106,10.6,0.3193492897102751
107,10.7,0.08465275322338799
108,10.8,0.36099259765419023
109,10.9,0.15772328391502793
110,11.0,0.10009849082447503
111,11.1,0.005328235339942708
112,11.2,0.00024940468476173126
113,11.3,0.0003125644062282753
114,11.4,0.049138339964555335
115,11.5,0.08627020271028103
116,11.6,0.49824892819970223
117,11.7,0.5758122406172339
118,11.8,0.4998574291754012
119,11.9,0.3901146823309033
120,12.0,0.3183011743978172
121,12.1,0.3183011743978172
122,12.2,0.8117718276164667
123,12.3,1.0
124,12.4,1.0
125,12.5,1.0
126,12.6,1.0
127,12.7,1.0
128,12.8,1.0
129,12.9,0.871289118693528
130,13.0,0.7180744829790934
131,13.1,0.8833361586865363
132,13.2,0.997707002204258
133,13.3,0.11115418473894566
134,13.4,0.025044237802001625
135,13.5,0.027737122748189156
136,13.6,1.0
137,13.7,1.0
138,13.8,1.0
139,13.9,1.0
140,14.0,0.9659446211407092
141,14.1,0.025350776587173413
142,14.2,0.025044237802001625
143,14.3,0.025044237802001625
144,14.4,0.039678572116396735
145,14.5,0.27729579423414474
146,14.6,0.018679799070912394
147,14.7,0.026426222716207783
148,14.8,0.01870484899737788
149,14.9,0.002537427848502907
150,15.0,0.031754765420262406
151,15.1,0.8556451617539722
152,15.2,0.48739141854752943
153,15.3,0.5964278630736889
154,15.4,0.5205652937358931
155,15.5,0.49785721029207786
156,15.6,0.06566184484583136
157,15.7,0.3290214831489561
158,15.8,0.5621638758370173
159,15.9,0.1592137375584552
160,16.0,0.04781961259310428
161,16.1,0.0428778651537583
162,16.2,0.0428778651537583
163,16.3,0.10323588929316983
164,16.4,0.031244343116975316
165,16.5,0.025044237802001625
166,16.6,0.025044237802001625
167,16.7,0.025044237802001625
168,16.8,0.025044237802001625
169,16.9,0.026565771392816965
170,17.0,0.15772328391502793
171,17.1,0.12875671712381942
172,17.2,0.044676616194173305
173,17.3,0.12296163129547079
174,17.4,0.7046756300506016
175,17.5,1.0
176,17.6,0.7710748551051545
177,17.7,0.45077449132203384
178,17.8,0.26521203220415296
179,17.9,0.5013000001869317
180,18.0,0.5013000001869317
