,t,p-value
0,0.0,1.0
1,0.1,1.0
2,0.2,0.28399185876999244
3,0.3,0.00574746873847031
4,0.4,1.6292317314132255e-05
5,0.5,2.8477780912735026e-06
6,0.6,0.000571642459527421
7,0.7,0.00041005483331993213
8,0.8,0.007375369467090286
9,0.9,0.0009678957766961382
10,1.0,0.0004389041769690855
11,1.1,5.27080753001663e-06
12,1.2,9.269160783899094e-06
13,1.3,8.771586021134083e-05
14,1.4,2.8371049278973422e-05
15,1.5,5.526198891722232e-06
16,1.6,7.432724610954916e-06
17,1.7,4.6250346378836894e-05
18,1.8,0.01494898900158676
19,1.9,0.025044237802001625
20,2.0,0.025044237802001625
21,2.1,0.025044237802001625
22,2.2,0.025044237802001625
23,2.3,0.025940895366201214
24,2.4,0.3183011743978172
25,2.5,0.3183011743978172
26,2.6,0.478174341028865
27,2.7,0.7244522362383793
28,2.8,0.39912819603001715
29,2.9,0.39912819603001715
30,3.0,0.2639896604713872
31,3.1,0.39912819603001715
32,3.2,0.39912819603001715
33,3.3,0.39912819603001715
34,3.4,0.3547762417811643
35,3.5,0.05137360170643076
36,3.6,0.010551399576247115
37,3.7,0.010906043398127676
38,3.8,0.010913857853482391
39,3.9,0.010861694735980441
40,4.0,0.013029100032245534
41,4.1,0.04588283013553565
42,4.2,0.010942846539608848
43,4.3,0.010942846539608848
44,4.4,0.03621087450056162
45,4.5,0.06779223678779825
46,4.6,0.24319371817045762
47,4.7,0.796890724451517
48,4.8,0.6114346621507571
49,4.9,0.4038102539163897
50,5.0,0.9897183637999631
51,5.1,0.44054888365812994
52,5.2,0.31910018989433936
53,5.3,0.4571829701355593
54,5.4,0.4571829701355593
55,5.5,0.4571829701355593
56,5.6,0.8248191055500397
57,5.7,0.639437775076005
58,5.8,0.1579295614451901
59,5.9,0.15772328391502793
60,6.0,0.3424173280300796
61,6.1,0.5013000001869319
62,6.2,0.5013000001869319
63,6.3,0.5013000001869319
64,6.4,0.6397462938679664
65,6.5,0.9900460622144549
66,6.6,0.32431476390275915
67,6.7,0.020782286531376606
68,6.8,0.16712567403025635
69,6.9,0.7642801229589847
70,7.0,0.2595094937647544
71,7.1,0.08023397122075585
72,7.2,0.00027987206643852804
73,7.3,4.482452837770244e-05
74,7.4,1.3675536929152188e-05
75,7.5,3.7610429779995235e-06
76,7.6,1.005736584320926e-05
77,7.7,3.302313622810822e-05
78,7.8,6.391698228843239e-06
79,7.9,5.459546864257302e-06
80,8.0,5.438099456469004e-06
81,8.1,1.6954532002869262e-06
82,8.2,6.007359004890705e-07
83,8.3,6.007359004890705e-07
84,8.4,6.007359004890705e-07
85,8.5,1.0989282404488859e-06
86,8.6,6.627468926334871e-07
87,8.7,7.657025923411254e-07
88,8.8,2.767095988968256e-07
89,8.9,1.372781087360873e-07
90,9.0,5.225332423625774e-07
91,9.1,2.003002463966538e-08
92,9.2,6.540672353669181e-09
93,9.3,5.921877422635034e-08
94,9.4,1.8644753199353297e-08
95,9.5,6.190613108836103e-08
96,9.6,6.190613108836103e-08
97,9.7,5.0209663222951446e-08
98,9.8,3.808442402949603e-10
99,9.9,2.7096451955769104e-11
100,10.0,1.114027379214765e-13
101,10.1,8.498018486323337e-18
102,10.2,5.676523852695242e-19
103,10.3,2.239810536271512e-21
104,10.4,2.7020868762005675e-21
105,10.5,2.2105596670268094e-20
106,10.6,2.30796709019207e-17
107,10.7,5.066316638806208e-15
108,10.8,4.444231384240955e-13
109,10.9,6.507138644760503e-12
110,11.0,1.1849341686389523e-12
111,11.1,9.90206157423174e-10
112,11.2,5.857763277482674e-08
113,11.3,5.118571496358115e-06
114,11.4,1.0898989050908603e-05
115,11.5,0.0003242751839685235
116,11.6,5.17538679044013e-06
117,11.7,5.411256055484824e-07
118,11.8,2.330616922554783e-06
119,11.9,0.0001141027676261575
120,12.0,0.00014423331410296457
121,12.1,0.00015118335144949867
122,12.2,1.7964500192195344e-05
123,12.3,6.575170289206087e-06
124,12.4,8.534538090275043e-08
125,12.5,8.534538090275043e-08
126,12.6,8.534538090275043e-08
127,12.7,8.534538090275043e-08
128,12.8,8.534538090275043e-08
129,12.9,8.534538090275043e-08
130,13.0,4.153346073912788e-07
131,13.1,2.950148038001532e-06
132,13.2,1.764341245896584e-05
133,13.3,0.00011223495915582155
134,13.4,0.0002230637813909763
135,13.5,0.00020980688793482928
136,13.6,1.764341245896584e-05
137,13.7,1.764341245896584e-05
138,13.8,1.764341245896584e-05
139,13.9,0.005326478424988271
140,14.0,0.46808174095563304
141,14.1,0.5910696041626866
142,14.2,0.1729502596596544
143,14.3,0.008137990816236564
144,14.4,0.0034872543330481368
145,14.5,0.014373746876121661
146,14.6,0.03232416252196798
147,14.7,0.2577372311752172
148,14.8,0.5314919333070278
149,14.9,0.1891759712075998
150,15.0,0.1483632020250342
151,15.1,0.6299030454770036
152,15.2,0.8754204328378509
153,15.3,0.9612594652943869
154,15.4,0.8907409038922001
155,15.5,0.23254426775762604
156,15.6,0.05761340215064625
157,15.7,0.062684436529007
158,15.8,0.07486035103289752
159,15.9,0.3108841579650656
160,16.0,0.9894803883271309
161,16.1,1.0
162,16.2,1.0
163,16.3,0.8842658977440346
164,16.4,0.09602224407833776
165,16.5,0.015588375334308034
166,16.6,0.009545994579574198
167,16.7,0.0012546645831131925
168,16.8,0.00019342413481166317
169,16.9,5.7782109933177114e-06
170,17.0,1.6280753229864067e-05
171,17.1,1.309945407006198e-05
172,17.2,2.1191752604406566e-06
173,17.3,1.5501737121601214e-05
174,17.4,0.0015161590441804876
175,17.5,0.004466287082608064
176,17.6,0.004466287082608064
177,17.7,0.004466287082608064
178,17.8,0.006920147977575945
179,17.9,0.025044237802001604
180,18.0,0.025044237802001604
