,t,p-value
91,9.1,5.4899671467671474e-05
92,9.2,0.062110685407912605
93,9.3,0.1386595039092706
94,9.4,0.19689040542313474
95,9.5,0.3129722913099362
96,9.6,0.29645283251329485
97,9.7,0.18028099670149558
98,9.8,0.11053965047232096
99,9.9,0.06326950125621586
100,10.0,0.03636171434887592
101,10.1,0.031921933314933836
102,10.2,0.04328548164089572
103,10.3,0.042165701408653986
104,10.4,0.04226987663577696
105,10.5,0.05199908746663518
106,10.6,0.0864464391124513
107,10.7,0.1065392327828894
108,10.8,0.16635691058616248
109,10.9,0.4470380810453142
110,11.0,0.4890994772071383
111,11.1,0.3602882424611652
112,11.2,0.2306714721233693
113,11.3,0.14560570768800546
114,11.4,0.035481113535856534
115,11.5,0.007537554757419062
116,11.6,0.004819601854269884
117,11.7,0.009405354186726094
118,11.8,0.01397529754637418
119,11.9,0.041307615628735805
120,12.0,0.04814778540849095
121,12.1,0.0466645544095051
122,12.2,0.10288023851697678
123,12.3,0.2991850274584401
124,12.4,0.5284274348931257
125,12.5,0.5586060444509284
126,12.6,0.4521223285447409
127,12.7,0.5411992977772533
128,12.8,0.610612695875972
129,12.9,0.5951866570291073
130,13.0,0.8004401080536409
131,13.1,0.6311019607358257
132,13.2,0.1786081114806681
133,13.3,0.11003868760793165
134,13.4,0.23369231771269552
135,13.5,0.5933132498586509
136,13.6,0.7209300822908162
137,13.7,0.05911155825803178
138,13.8,0.011923184609350735
139,13.9,0.006253581692932536
140,14.0,0.010600520148784017
141,14.1,0.025135193679988527
142,14.2,0.1556150601961692
143,14.3,0.36293291982408094
144,14.4,0.5015464696925438
145,14.5,0.3596480235237727
146,14.6,0.15283074914933123
147,14.7,0.0773254833858927
148,14.8,0.0688719107470644
149,14.9,0.13236722742998397
150,15.0,0.30979349351400853
151,15.1,0.4184419461231108
152,15.2,0.6111480111943937
153,15.3,0.7856552404051169
154,15.4,0.0667931473294263
155,15.5,0.0025491250378692487
156,15.6,0.0009097711144102645
157,15.7,0.0008506409838322509
158,15.8,0.0010901832521055905
159,15.9,0.001066927064754287
160,16.0,0.0004654916898220085
161,16.1,0.00018790479691947724
162,16.2,6.761335311129073e-05
163,16.3,2.593742393185133e-05
164,16.4,4.025322646873904e-06
165,16.5,5.9015973974502846e-06
166,16.6,0.0001869133526133229
167,16.7,0.00023684762333340984
168,16.8,0.0002706943723243808
169,16.9,0.000272532530438914
170,17.0,0.0003547999581394284
171,17.1,0.0006478409311237407
172,17.2,0.0038013579425474307
173,17.3,0.13636674801945592
174,17.4,0.08067035596171007
175,17.5,0.010885117491315632
176,17.6,0.007491091562288435
177,17.7,0.003124962227052392
178,17.8,0.00074713453787526
179,17.9,0.0002984533609243765
180,18.0,0.0001977607200481499
