,t,p-value
0,0.0,0.15836120329559514
1,0.1,1.0
2,0.2,0.28399185876999244
3,0.3,0.0057785909190444466
4,0.4,0.059859782509595866
5,0.5,0.015643700412100534
6,0.6,0.0008540446644970741
7,0.7,0.012566381214328487
8,0.8,0.06779223678779825
9,0.9,0.005255914605655699
10,1.0,0.0004389041769690855
11,1.1,2.358950755870096e-05
12,1.2,8.771586021134083e-05
13,1.3,8.771586021134083e-05
14,1.4,2.8371049278973422e-05
15,1.5,5.526198891722232e-06
16,1.6,7.432724610954916e-06
17,1.7,5.27080753001663e-06
18,1.8,0.00010372257252580456
19,1.9,8.771586021134083e-05
20,2.0,0.001764636079451387
21,2.1,0.025044237802001625
22,2.2,0.025044237802001625
23,2.3,0.025044237802001625
24,2.4,0.025044237802001625
25,2.5,0.025044237802001625
26,2.6,0.025044237802001625
27,2.7,0.025044237802001625
28,2.8,0.025044237802001625
29,2.9,0.08695509333057719
30,3.0,0.7501170125973015
31,3.1,0.3183011743978172
32,3.2,0.3183011743978172
33,3.3,0.3183011743978172
34,3.4,0.3183011743978172
35,3.5,0.6961002835779857
36,3.6,0.2682138690567262
37,3.7,0.21626710560168555
38,3.8,0.2020229648702653
39,3.9,0.20149915144403113
40,4.0,0.058106517786467
41,4.1,0.04415533017065046
42,4.2,0.06659995888862863
43,4.3,0.06228570188842911
44,4.4,0.14357877699883073
45,4.5,0.22345621113066616
46,4.6,0.5534175743015533
47,4.7,0.9081060216332979
48,4.8,0.596377161072885
49,4.9,0.34482868909160613
50,5.0,0.36345580586992876
51,5.1,0.36832088443839317
52,5.2,0.1962040678160406
53,5.3,0.15765246444949704
54,5.4,0.8465071454376136
55,5.5,0.8428326770607143
56,5.6,0.5166152895149083
57,5.7,0.40157919068854286
58,5.8,0.6663453975870963
59,5.9,0.9046701122514432
60,6.0,0.840561260177709
61,6.1,0.5840058842848587
62,6.2,0.9861137519150893
63,6.3,0.5764123725936346
64,6.4,0.28973820837288117
65,6.5,0.9836028270618279
66,6.6,0.6564805343742213
67,6.7,0.08171351048696172
68,6.8,0.046317299419838164
69,6.9,0.0029757602527642865
70,7.0,9.173465975829265e-05
71,7.1,1.489764023279516e-05
72,7.2,7.069163072882994e-08
73,7.3,2.467426224068045e-08
74,7.4,1.2592616054902036e-08
75,7.5,2.653432092049381e-09
76,7.6,1.1076650356503372e-08
77,7.7,3.174314532344609e-07
78,7.8,5.2728291077749304e-08
79,7.9,1.3072719248698936e-08
80,8.0,3.443292611849654e-09
81,8.1,3.443292611849654e-09
82,8.2,3.443292611849654e-09
83,8.3,3.443292611849654e-09
84,8.4,2.560110825405067e-09
85,8.5,8.440043328975807e-10
86,8.6,4.13707276591604e-09
87,8.7,6.499167622345422e-08
88,8.8,6.998692658253824e-08
89,8.9,3.341011443233966e-07
90,9.0,6.549058972587133e-06
91,9.1,9.521510816127831e-07
92,9.2,5.1159806054595464e-09
93,9.3,8.06225388990913e-12
94,9.4,1.0495033445071098e-12
95,9.5,3.313959351117735e-13
96,9.6,2.0528445556951488e-13
97,9.7,1.6969242587085094e-13
98,9.8,2.9563784354312454e-14
99,9.9,4.818328828284873e-15
100,10.0,9.192505656901173e-17
101,10.1,1.1659510359835884e-20
102,10.2,5.534351080433738e-22
103,10.3,4.7568026172190865e-23
104,10.4,1.6335071110346159e-21
105,10.5,6.6561174722240075e-18
106,10.6,3.7359256694909066e-16
107,10.7,1.596326882804698e-14
108,10.8,3.711747468931615e-15
109,10.9,1.9329551706487677e-14
110,11.0,9.696819551204075e-15
111,11.1,2.2448702947303678e-13
112,11.2,1.1296310158868576e-12
113,11.3,4.905639396699024e-11
114,11.4,1.2868886132562482e-10
115,11.5,1.475647828740633e-10
116,11.6,1.1849014870364442e-09
117,11.7,2.4329244982956328e-08
118,11.8,1.9120136196656243e-07
119,11.9,1.1082844774574602e-05
120,12.0,1.6280753229864067e-05
121,12.1,1.6280753229864067e-05
122,12.2,1.6280753229864067e-05
123,12.3,1.6280753229864067e-05
124,12.4,1.6280753229864067e-05
125,12.5,1.6280753229864067e-05
126,12.6,1.6280753229864067e-05
127,12.7,1.6280753229864067e-05
128,12.8,1.6280753229864067e-05
129,12.9,1.6280753229864067e-05
130,13.0,6.346066778242017e-05
131,13.1,0.0003427132909985423
132,13.2,0.0014450527403463353
133,13.3,0.006620948853396606
134,13.4,0.010942846539608848
135,13.5,0.010505002460275477
136,13.6,0.0014450527403463411
137,13.7,0.0014450527403463411
138,13.8,0.0014450527403463411
139,13.9,0.025044237802001604
140,14.0,0.09457218906660855
141,14.1,0.45625272325443333
142,14.2,0.5616079543606407
143,14.3,0.11367136792042372
144,14.4,0.011754063193756855
145,14.5,0.009343903445099307
146,14.6,0.01268840495404777
147,14.7,0.2578890398823178
148,14.8,0.24715313030317526
149,14.9,0.015016681569648038
150,15.0,0.009835546628569104
151,15.1,0.23255376504012681
152,15.2,0.16069679021151706
153,15.3,0.12901672542402112
154,15.4,0.014535515994568541
155,15.5,0.0005829676914937428
156,15.6,2.0308100901091196e-05
157,15.7,6.353151318541276e-06
158,15.8,6.407841224584181e-06
159,15.9,4.0727657804351515e-05
160,16.0,7.784740561603823e-06
161,16.1,3.0045046417132702e-05
162,16.2,2.9232342711994943e-05
163,16.3,0.0007102484156818471
164,16.4,0.0434590880951689
165,16.5,0.15172907887147644
166,16.6,0.2566087527738305
167,16.7,0.36912825352702094
168,16.8,0.38243994801227676
169,16.9,0.8041429107843863
170,17.0,0.7650343512177138
171,17.1,0.8902961958234636
172,17.2,0.5384807801157484
173,17.3,0.4777081696598223
174,17.4,0.8097142665030793
175,17.5,0.5647660900381584
176,17.6,0.7338037508531299
