,t,p-value
0,0.0,0.2672207257438047
1,0.1,0.17933798469083606
2,0.2,0.5916744768960963
3,0.3,0.9061685015676421
4,0.4,0.6711938422187527
5,0.5,0.7329129201836586
6,0.6,0.7629426438131309
7,0.7,0.9779886500393012
8,0.8,0.5351989524962923
9,0.9,0.15602415441178005
10,1.0,0.008060594845534228
11,1.1,5.3891926990743426e-05
12,1.2,3.743247711021882e-07
13,1.3,3.4742883414222106e-09
14,1.4,2.3263570976454926e-09
15,1.5,1.2302211780669949e-06
16,1.6,6.190676564670515e-05
17,1.7,0.001687885702225919
18,1.8,0.004530432355860244
19,1.9,0.0015047251207707356
20,2.0,0.000341703014125751
21,2.1,0.0001230148921522288
22,2.2,4.737680438292488e-05
23,2.3,3.514094087148219e-05
24,2.4,7.633507152384095e-05
25,2.5,0.0014232383976175095
26,2.6,0.0035278052230434676
27,2.7,0.008655324901074735
28,2.8,0.009730226410224902
29,2.9,0.0035094657530934216
30,3.0,0.0006644568785118078
31,3.1,0.00023515890924844651
32,3.2,0.00010008018756496793
33,3.3,4.546644602158788e-05
34,3.4,5.28745013989385e-06
35,3.5,2.3496483314451616e-06
36,3.6,1.7930521538971102e-06
37,3.7,8.308005446132639e-07
38,3.8,3.912509234166371e-07
39,3.9,1.6637820937140944e-07
40,4.0,1.872468777427342e-07
41,4.1,2.535941230601637e-07
42,4.2,8.678877780336101e-07
43,4.3,6.475352657138214e-06
44,4.4,1.9892943480723424e-05
45,4.5,6.092998093472769e-05
46,4.6,0.00015157593229854626
47,4.7,0.0025504568300046024
48,4.8,0.06818373983074734
49,4.9,0.3785514020136147
50,5.0,0.5206431301452787
51,5.1,0.7436745728944232
52,5.2,0.9901999731450817
53,5.3,0.8676731440779235
54,5.4,0.8252096824535848
55,5.5,0.7573606990273822
56,5.6,0.7005955483442762
57,5.7,0.7153429798615268
58,5.8,0.7130907639244473
59,5.9,0.6910608037992925
60,6.0,0.6862476330774677
61,6.1,0.7541993327210634
62,6.2,0.8341270772130185
63,6.3,0.8413475564791477
64,6.4,0.8419285379054327
65,6.5,0.8550190185107903
66,6.6,0.8214572105417568
67,6.7,0.7775003671803888
68,6.8,0.9797183147340721
69,6.9,0.06999375221910331
70,7.0,0.02456604735802706
71,7.1,0.02414502415806426
72,7.2,0.01467140912270517
73,7.3,0.007401783778914301
74,7.4,0.0028427796833310616
75,7.5,0.00027428424129195757
76,7.6,6.397053516397154e-05
77,7.7,2.2643946846669185e-05
78,7.8,1.4412061641064101e-05
79,7.9,2.018108112312928e-06
80,8.0,1.8317366566750937e-07
81,8.1,6.449381718548982e-08
82,8.2,1.6544639578916054e-08
83,8.3,1.28105729406193e-09
84,8.4,9.84364766352069e-11
85,8.5,2.6417633986924522e-11
86,8.6,7.131832120443695e-11
87,8.7,1.495396320517762e-09
88,8.8,2.2505921531853014e-08
89,8.9,6.328407429380009e-07
90,9.0,8.971581249056029e-06
91,9.1,0.0007479281800611775
92,9.2,0.012192347993959754
93,9.3,0.04291539644293449
94,9.4,0.060779530209076324
95,9.5,0.09296025305876268
96,9.6,0.09207672491905215
97,9.7,0.12365534937872191
98,9.8,0.22696960202544297
99,9.9,0.4491337986491847
100,10.0,0.6218536043990928
101,10.1,0.704130086611798
102,10.2,0.8886131670165353
103,10.3,0.8331075831419411
104,10.4,0.7136575800808016
105,10.5,0.7159464794413732
106,10.6,0.5075916938773922
107,10.7,0.20315132959521437
108,10.8,0.11295348258031784
109,10.9,0.08882165350138913
110,11.0,0.05971742374858002
