,t,p-value
0,0.0,0.056712834366758676
1,0.1,0.00457261692376458
2,0.2,0.03253630759896878
3,0.3,0.16720810907033165
4,0.4,0.5157987434986508
5,0.5,0.7837111421370069
6,0.6,0.38985314914894864
7,0.7,0.3874767153861002
8,0.8,0.6462943611857661
9,0.9,0.5319910615485378
10,1.0,0.4695983820642611
11,1.1,0.14891391788450623
12,1.2,0.015486015986167225
13,1.3,0.004660420730536579
14,1.4,0.013069674920298768
15,1.5,0.025900208978684253
16,1.6,0.14943180992147664
17,1.7,0.3247549764016324
18,1.8,0.48671182738025076
19,1.9,0.5636774651632369
20,2.0,0.007649996286706577
21,2.1,0.01936665398404495
22,2.2,0.12795300766818735
23,2.3,0.30442853644990375
24,2.4,0.35932311079826706
25,2.5,0.4654358000646328
26,2.6,0.6288949689294014
27,2.7,0.8670352432605044
28,2.8,0.8947300751887154
29,2.9,0.8342641803348946
30,3.0,0.41938654381413687
31,3.1,0.14066071234118474
32,3.2,0.17143964180200916
33,3.3,0.11603101249320033
34,3.4,0.10636900183015292
35,3.5,0.23190520741229753
36,3.6,0.3247491493745095
37,3.7,0.4101069222402194
38,3.8,0.5731758445911845
39,3.9,0.7241051888063597
40,4.0,0.788920599962934
41,4.1,0.8709736284943987
42,4.2,0.914190785205433
43,4.3,0.7376210775820036
44,4.4,0.9658034277927644
45,4.5,0.6466347411987265
46,4.6,0.5035536308649039
47,4.7,0.5857423736870533
48,4.8,0.9217257638766081
49,4.9,0.4301124410462055
50,5.0,0.17170361796600855
51,5.1,0.03949234708121802
52,5.2,0.008807185533991332
53,5.3,0.005978412818975355
54,5.4,0.007814657542362848
55,5.5,0.0073002993698976565
56,5.6,0.0030494430691256394
57,5.7,0.002031365504572226
58,5.8,0.002477541594240323
59,5.9,0.006367354836066021
60,6.0,0.017422864513854393
61,6.1,0.03430376037796784
62,6.2,0.06020874840688573
63,6.3,0.09584081464969439
64,6.4,0.13467498005265433
65,6.5,0.1850707674328512
66,6.6,0.21883543910778996
67,6.7,0.22215314114876453
68,6.8,0.2899717833079028
69,6.9,0.36693439704221076
70,7.0,0.44741781784507884
71,7.1,0.6939026285844607
72,7.2,0.9945820574778139
73,7.3,0.8243673954183476
74,7.4,0.8110619849125777
75,7.5,0.8315397741512757
76,7.6,0.7935264810703495
77,7.7,0.7931509541070498
78,7.8,0.7580495340030755
79,7.9,0.5578906502015208
80,8.0,0.4562179026075003
81,8.1,0.5201083998482394
82,8.2,0.5350399016353418
83,8.3,0.26212752683101853
84,8.4,0.17932433017555116
85,8.5,0.24375684600359795
86,8.6,0.18588605929282764
87,8.7,0.07006476358593652
88,8.8,0.15179176740878417
89,8.9,0.5076085224153063
90,9.0,0.4678728269080178
91,9.1,0.2851528355132737
92,9.2,0.1561357516083647
93,9.3,0.1715498624893113
94,9.4,0.24716632214533105
95,9.5,0.19867394292583362
96,9.6,0.14428830461802272
97,9.7,0.1352798522617537
98,9.8,0.19105697933915092
99,9.9,0.2522841614372839
100,10.0,0.21906732633045117
101,10.1,0.19242193416659872
102,10.2,0.14761614831114314
103,10.3,0.10850215350234571
104,10.4,0.057324652335332335
105,10.5,0.01876495492741949
106,10.6,0.0054633918505564176
107,10.7,0.0009986751834141457
108,10.8,0.0002011644817145707
109,10.9,0.0012774865425073524
110,11.0,0.18062002594604326
