,t,p-value
0,0.0,0.0003889126243989451
1,0.1,4.94557914317794e-08
2,0.2,1.014174003043434e-06
3,0.3,0.0007488257780788446
4,0.4,0.31544469349748355
5,0.5,0.4434640758416003
6,0.6,0.13497997812942508
7,0.7,0.2506060160885434
8,0.8,0.8559343098496184
9,0.9,0.4417844806609289
10,1.0,0.620218920411218
11,1.1,0.8508231149415266
12,1.2,0.08420904479176168
13,1.3,0.04766502744470524
14,1.4,0.37348458470745904
15,1.5,0.41808182746000233
16,1.6,0.35789706953200107
17,1.7,0.33551207075850353
18,1.8,0.2864216806118187
19,1.9,0.24419767842196194
20,2.0,0.2232160757950401
21,2.1,0.21498439820425866
22,2.2,0.23693907841174816
23,2.3,0.18921877427680364
24,2.4,0.2624147679029371
25,2.5,0.3079106666342219
26,2.6,0.28044452632020284
27,2.7,0.2146742957256189
28,2.8,0.18447790480357326
29,2.9,0.11613589041532656
30,3.0,0.1642183281596442
31,3.1,0.18377565775479873
32,3.2,0.10855673678428508
33,3.3,0.09648717926294223
34,3.4,0.14683880358052676
35,3.5,0.37425315594749053
36,3.6,0.6031962848326148
37,3.7,0.706484093235348
38,3.8,0.9329286394265058
39,3.9,0.1015126557270439
40,4.0,0.010746591562650737
41,4.1,0.005713760194679543
42,4.2,0.009265416201280316
43,4.3,0.020404636201839185
44,4.4,0.014223990837303932
45,4.5,0.002248385872263438
46,4.6,0.0003621125902211366
47,4.7,4.4954935220366824e-05
48,4.8,2.5499965292592303e-05
49,4.9,1.5956716871852303e-05
50,5.0,8.956540022956764e-06
51,5.1,1.0113915696997785e-05
52,5.2,8.95647623732301e-06
53,5.3,3.2323664001902972e-06
54,5.4,9.168864997240286e-07
55,5.5,4.990750522981958e-07
56,5.6,1.4877800668177767e-06
57,5.7,6.608093699951274e-06
58,5.8,1.0323793600681107e-05
59,5.9,5.4809132042064375e-06
60,6.0,5.595285470967191e-06
61,6.1,5.71915526187975e-06
62,6.2,5.231184329785974e-06
63,6.3,5.687560032164864e-06
64,6.4,3.6762173433009317e-06
65,6.5,1.9232690888228675e-06
66,6.6,2.2329345211415346e-06
67,6.7,2.741496312084583e-06
68,6.8,2.3533155298923855e-06
69,6.9,2.768224219297857e-06
70,7.0,3.1160355492029427e-06
71,7.1,1.0088836640962103e-06
72,7.2,3.0986671277527273e-07
73,7.3,2.3355722967608657e-07
74,7.4,2.3212067042139782e-07
75,7.5,1.2706845622101644e-07
76,7.6,3.7237510198487456e-08
77,7.7,4.6701129497765126e-08
78,7.8,2.6010495557854244e-07
79,7.9,5.988941213213217e-07
80,8.0,3.4452957560110474e-07
81,8.1,2.1188607962669328e-07
82,8.2,3.2968315422523345e-07
83,8.3,1.2081619230776515e-06
84,8.4,2.7505956309400943e-06
85,8.5,5.76815274455475e-07
86,8.6,3.358568309781633e-07
87,8.7,5.2812425148346275e-06
88,8.8,1.7007826619526695e-05
89,8.9,1.9203717792724407e-05
90,9.0,1.4335937817033147e-05
91,9.1,1.2226019082874015e-06
92,9.2,0.00020037824842646765
93,9.3,0.0003079120041095129
94,9.4,0.00012727320803786592
95,9.5,0.000330657403486529
96,9.6,0.0005000394646581869
97,9.7,0.00011397915505957099
98,9.8,5.7434615448908275e-06
99,9.9,6.251320425102154e-07
100,10.0,5.53875736849223e-07
101,10.1,9.98937435685472e-07
102,10.2,5.267272125764054e-07
103,10.3,2.46370595625218e-07
104,10.4,1.1953058302436425e-07
105,10.5,3.801581074168811e-08
106,10.6,3.264914262559561e-08
