,t,p-value
0,0.0,1.0
1,0.1,1.0
2,0.2,1.0
3,0.3,1.0
4,0.4,0.11360022149636312
5,0.5,0.7626444675131461
6,0.6,0.532947128166716
7,0.7,0.597445736618357
8,0.8,0.22625263040931723
9,0.9,0.1577615782201483
10,1.0,0.16184610695036575
11,1.1,0.1352738917736025
12,1.2,0.6143509506462353
13,1.3,0.00492943468782153
14,1.4,0.007606934951114889
15,1.5,0.0014450527403463353
16,1.6,0.0003340617063688779
17,1.7,0.0004347703885818085
18,1.8,8.771586021134083e-05
19,1.9,8.771586021134083e-05
20,2.0,0.0003799010855281301
21,2.1,0.00014768691479380406
22,2.2,0.002537427848502907
23,2.3,0.10744064926242113
24,2.4,0.3183011743978172
25,2.5,0.3183011743978172
26,2.6,0.27773175324536803
27,2.7,0.10455071413368806
28,2.8,0.07271664539590242
29,2.9,0.07485378326877234
30,3.0,0.004484523328436693
31,3.1,0.000263066790224218
32,3.2,0.0002603413988858789
33,3.3,0.00026062890058596355
34,3.4,0.000260750336914072
35,3.5,0.001548563692043519
36,3.6,0.013063760325993419
37,3.7,0.013041050873979533
38,3.8,0.01301426208087698
39,3.9,0.013188398446705251
40,4.0,0.003919740579414107
41,4.1,0.00421710912292284
42,4.2,0.02048643679135757
43,4.3,0.0293594820910708
44,4.4,0.0005892492263260421
45,4.5,0.0004085088213116546
46,4.6,0.0032260107023516027
47,4.7,6.13701213341413e-05
48,4.8,0.001492296240178481
49,4.9,0.00576685261318568
50,5.0,0.0058909093093099715
51,5.1,0.0059011255305326206
52,5.2,0.025038283875469167
53,5.3,0.039183612195363884
54,5.4,0.11303473118005886
55,5.5,0.2068581223849825
56,5.6,0.40562891588818306
57,5.7,0.5545176841243085
58,5.8,0.728734448577508
59,5.9,0.5045403777200612
60,6.0,0.015394997376418846
61,6.1,0.006206975113608729
62,6.2,0.0417264524428371
63,6.3,0.5617168276284844
64,6.4,0.9628051170460934
65,6.5,0.9732376010174628
66,6.6,0.1491293493909725
67,6.7,0.06732286650387008
68,6.8,0.08735659199788555
69,6.9,0.1947449219667324
70,7.0,0.10484507591761472
71,7.1,0.10322932671314045
72,7.2,0.5288901488176233
73,7.3,0.08144323757548076
74,7.4,0.09730901612146053
75,7.5,0.2609024894128165
76,7.6,0.1743028786549855
77,7.7,0.2178946096779622
78,7.8,0.26956487411085617
79,7.9,0.4811642809707054
80,8.0,0.650086043664129
81,8.1,0.8344007252150126
82,8.2,0.4219243569582858
83,8.3,0.27332320672890137
84,8.4,0.7520531393910285
85,8.5,0.5802142476086789
86,8.6,0.8233770473420039
87,8.7,0.5479941236573673
88,8.8,0.30909392487746956
89,8.9,0.363414756296744
90,9.0,0.7543545448834845
91,9.1,0.6622034144544073
92,9.2,0.9595982573616408
93,9.3,0.9955418655162045
94,9.4,0.6298518509482982
95,9.5,0.3551639050883284
96,9.6,0.4146001593278511
97,9.7,0.18900552273382376
98,9.8,0.4001221677675867
99,9.9,0.23207676809714825
100,10.0,0.04621329033584531
101,10.1,0.017924256311305786
102,10.2,0.08508233781481457
103,10.3,0.5911016097644235
104,10.4,0.3802953468824565
105,10.5,0.14611216627860227
106,10.6,0.10795038032448942
107,10.7,0.08522104456608236
108,10.8,0.08795828949604208
109,10.9,0.37788246962613414
110,11.0,0.3921223822390836
111,11.1,0.697245682642797
112,11.2,0.18555996165311275
113,11.3,0.5464040137720296
114,11.4,0.9293650862266747
115,11.5,0.12214685288064041
116,11.6,0.6756479997962213
117,11.7,0.8765726258298017
118,11.8,0.5108565031061396
119,11.9,0.19846703299333388
120,12.0,0.318301174397817
121,12.1,0.318301174397817
122,12.2,0.318301174397817
123,12.3,0.30491993915601934
124,12.4,0.008137071750024295
125,12.5,0.0014450527403463353
126,12.6,0.0014450527403463353
127,12.7,0.0014450527403463353
128,12.8,0.0014450527403463353
129,12.9,0.0014450527403463353
130,13.0,0.0014450527403463353
131,13.1,0.0014450527403463353
132,13.2,0.0014450527403463353
133,13.3,0.0014450527403463353
134,13.4,0.0014450527403463353
135,13.5,0.0014450527403463353
136,13.6,0.0014450527403463353
137,13.7,0.0014450527403463353
138,13.8,1.977627178649012e-05
139,13.9,7.684139979589372e-09
140,14.0,5.413952072773215e-10
141,14.1,5.10171110640894e-10
142,14.2,5.084395738566114e-11
143,14.3,5.236071275124716e-10
144,14.4,1.417801242424381e-10
145,14.5,1.3013510063704397e-05
146,14.6,0.002909101351213936
147,14.7,0.004053623454060539
148,14.8,0.0003796732269652398
149,14.9,0.00427416713521943
150,15.0,0.14227830547486373
151,15.1,0.30068261399804996
152,15.2,0.8046882191958108
153,15.3,0.6792184809120504
154,15.4,0.42216198538379013
155,15.5,0.22153319508807806
156,15.6,0.04087474280950271
157,15.7,0.00030849034534105954
158,15.8,0.0027703655787021018
159,15.9,0.22347651178028963
160,16.0,0.16435387271620833
161,16.1,0.28995895553911744
162,16.2,0.289433001826752
163,16.3,0.2793947434979531
164,16.4,0.3384241919974791
165,16.5,0.2604383731796871
166,16.6,0.01778469181980213
167,16.7,0.06867702494402596
168,16.8,0.007890383242170602
169,16.9,9.041837346179221e-05
170,17.0,0.0013183989945412709
171,17.1,0.014579335632411967
172,17.2,0.00012901395168831757
173,17.3,0.00876333315712697
174,17.4,0.002537427848502903
175,17.5,0.002537427848502903
176,17.6,0.002537427848502903
177,17.7,0.002251982135044805
178,17.8,1.919681555136398e-05
179,17.9,5.27080753001663e-06
180,18.0,5.125003192984456e-06
