,t,p-value
0,0.0,0.4492812541174981
1,0.1,0.20395121210367054
2,0.2,0.17050682744261164
3,0.3,0.14452608786535862
4,0.4,0.08359656281207474
5,0.5,0.04784339801071651
6,0.6,0.041008892245194044
7,0.7,0.07554957781971129
8,0.8,0.3456079071843947
9,0.9,0.8929522820764613
10,1.0,0.5899001004879969
11,1.1,0.32377089313583307
12,1.2,0.21461040895124095
13,1.3,0.2162331318589685
14,1.4,0.45363726497091184
15,1.5,0.9732408847445376
16,1.6,0.8896946476756984
17,1.7,0.4653761312033362
18,1.8,0.29425456017027524
19,1.9,0.07595706495446375
20,2.0,0.015559268674803488
21,2.1,0.005437629247321585
22,2.2,0.0008119407759440528
23,2.3,0.0006837820534670111
24,2.4,0.001525761524715858
25,2.5,0.00738767608335696
26,2.6,0.016497138416876642
27,2.7,0.01928938372853079
28,2.8,0.007482352748539285
29,2.9,0.001849584166604789
30,3.0,0.00014445917268315108
31,3.1,2.750370331640101e-05
32,3.2,7.279179200290872e-06
33,3.3,2.0836249903915927e-06
34,3.4,4.923285404075861e-08
35,3.5,2.6293355885915984e-09
36,3.6,9.861353648941287e-10
37,3.7,1.089638211313343e-09
38,3.8,4.379278425144442e-10
39,3.9,3.40648287677526e-10
40,4.0,6.204831790927529e-10
41,4.1,2.6461796531366035e-09
42,4.2,6.765459356723459e-09
43,4.3,1.3841611808285322e-08
44,4.4,9.748985937635033e-08
45,4.5,2.5534454286488705e-07
46,4.6,3.852429281481552e-07
47,4.7,9.214259571989674e-06
48,4.8,0.001482039051060665
49,4.9,0.031842490475944035
50,5.0,0.05187807285335592
51,5.1,0.08069056642113664
52,5.2,0.13591984120204753
53,5.3,0.1534143172518233
54,5.4,0.14100658629426868
55,5.5,0.14729755427905028
56,5.6,0.15886458709727738
57,5.7,0.1482217092235532
58,5.8,0.14464100820597997
59,5.9,0.14082327447363854
60,6.0,0.14283854877021865
61,6.1,0.11111617403262423
62,6.2,0.07528301791938087
63,6.3,0.07031898344174158
64,6.4,0.06093906995079031
65,6.5,0.05061736911900607
66,6.6,0.05255798143406565
67,6.7,0.05221481799661733
68,6.8,0.014323660124683186
69,6.9,1.0275047300467975e-05
70,7.0,1.6569238201691457e-06
71,7.1,1.7095578289813968e-06
72,7.2,1.537362960685416e-06
73,7.3,2.0182906446741236e-06
74,7.4,1.1144695903906077e-06
75,7.5,5.890099152143142e-08
76,7.6,6.192641992243093e-09
77,7.7,1.2314099742680736e-09
78,7.8,4.3420386100214145e-10
79,7.9,4.8198731084919166e-11
80,8.0,3.258194725069652e-11
81,8.1,2.1438132687701932e-10
82,8.2,1.3472432872927032e-09
83,8.3,2.1492126020665298e-10
84,8.4,1.1988236320812292e-11
85,8.5,2.8511752486074678e-12
86,8.6,1.5918966083173113e-11
87,8.7,2.238106809619685e-09
88,8.8,3.1084469506491237e-06
89,8.9,0.0017171246025476535
90,9.0,0.1474715488269438
91,9.1,0.5451458307734336
92,9.2,0.10187016369840783
93,9.3,0.04607844277029468
94,9.4,0.012172686507089702
95,9.5,0.002277817424543526
96,9.6,0.0018352187164998722
97,9.7,0.0028090520155330313
98,9.8,0.004475274017123783
99,9.9,0.01356427495547144
100,10.0,0.04933838643832238
101,10.1,0.09748306093193901
102,10.2,0.11784447054558247
103,10.3,0.08106184593112516
104,10.4,0.05130328501980091
105,10.5,0.026478572785558728
106,10.6,0.03278585156430125
107,10.7,0.03305068276637585
108,10.8,0.08266751526881427
109,10.9,0.36423149636936336
110,11.0,0.9910138520957356
