,t,p-value
0,0.0,1.0
1,0.1,1.0
2,0.2,1.0
3,0.3,0.08866750220205546
4,0.4,0.025044237802001625
5,0.5,0.011392106660321727
6,0.6,0.001445158564918741
7,0.7,0.949044934592348
8,0.8,0.058954158407275754
9,0.9,0.19731625843097514
10,1.0,0.19731625843097514
11,1.1,0.19731625843097514
12,1.2,0.6532436143830676
13,1.3,1.0
14,1.4,0.9951804689066803
15,1.5,0.08740450675395312
16,1.6,0.012341167794140852
17,1.7,0.0018255096970436029
18,1.8,0.00586353711246274
19,1.9,0.13283037198272424
20,2.0,0.318301174397817
21,2.1,0.7679334905015047
22,2.2,0.0376909646863846
23,2.3,0.005975577503352868
24,2.4,0.00018008979663458287
25,2.5,0.010976421295912536
26,2.6,0.6617855008585045
27,2.7,0.9642592896542677
28,2.8,0.9930330009655247
29,2.9,0.3633404177215932
30,3.0,0.37689233035264613
31,3.1,0.8543232097371869
32,3.2,0.721931660158454
33,3.3,0.3019124638811792
34,3.4,0.497835653663401
35,3.5,0.15097123394743756
36,3.6,0.04430585101518725
37,3.7,0.1050188706563111
38,3.8,0.013304118056735884
39,3.9,0.006073575786149167
40,4.0,0.005901173122585563
41,4.1,0.005684623188999358
42,4.2,0.003198018914259952
43,4.3,0.0004721843662585408
44,4.4,6.677440027146766e-05
45,4.5,7.504020594742505e-05
46,4.6,0.00014983740881420658
47,4.7,0.0006203579120776332
48,4.8,0.002537427848502907
49,4.9,0.0005359607297550383
50,5.0,2.691327691213412e-05
51,5.1,1.7136485775140242e-06
52,5.2,3.5996825783584586e-06
53,5.3,2.118540837985495e-05
54,5.4,2.092063087454642e-05
55,5.5,1.2136499032252623e-06
56,5.6,8.592472434578966e-08
57,5.7,1.1883704152539653e-07
58,5.8,5.2711405916050735e-06
59,5.9,6.3225774465464e-05
60,6.0,0.0002907061720424294
61,6.1,0.0005152199594353774
62,6.2,0.001993875395611268
63,6.3,0.0010684137736668568
64,6.4,0.00011041257030869447
65,6.5,9.565949473218374e-08
66,6.6,1.6240271271992926e-08
67,6.7,1.1443242427423382e-10
68,6.8,9.517925470483798e-10
69,6.9,9.685344554435347e-08
70,7.0,3.682017849888627e-06
71,7.1,0.0006463716472270514
72,7.2,6.584838999482604e-06
73,7.3,2.9233720368995364e-10
74,7.4,1.2039041051301766e-11
75,7.5,2.8858652969190125e-12
76,7.6,1.4247446343689086e-12
77,7.7,1.753646014228497e-07
78,7.8,2.1433597803017353e-07
79,7.9,1.1081152544448496e-05
80,8.0,0.008030694526769615
81,8.1,0.001978213670411788
82,8.2,0.00014768424876075828
83,8.3,1.182740514099335e-05
84,8.4,8.659921278490795e-07
85,8.5,1.4326426965309934e-06
86,8.6,0.000489972215607408
87,8.7,0.0026607298632214016
88,8.8,0.34896259379946737
89,8.9,0.39788812246089
90,9.0,0.5657779019985095
91,9.1,0.554829175827444
92,9.2,0.26771524807143293
93,9.3,0.5289289685280425
94,9.4,0.10110044444738721
95,9.5,0.1670593454077153
96,9.6,0.011355968973482452
97,9.7,0.00014450587281783844
98,9.8,3.2993220658383895e-07
99,9.9,2.937422329496065e-07
100,10.0,3.3157625657782413e-06
101,10.1,1.6519372313971783e-05
102,10.2,0.00033878426513500517
103,10.3,0.0013733380302495058
104,10.4,0.012610411375087388
105,10.5,0.036843467834023536
106,10.6,0.08467997020097448
107,10.7,0.04216375410141425
108,10.8,0.08111657777941744
109,10.9,0.2368540699696835
110,11.0,0.6758102858103794
