,t,p-value
0,0.0,1.0
1,0.1,1.0
2,0.2,1.0
3,0.3,1.0
4,0.4,1.0
5,0.5,0.20995123630835597
6,0.6,0.05588483950225822
7,0.7,0.13549383464984951
8,0.8,0.6169054738877668
9,0.9,0.051791586174427064
10,1.0,0.045275688355289494
11,1.1,0.06564381587456573
12,1.2,1.0
13,1.3,1.0
14,1.4,0.2526114248044156
15,1.5,0.025044237802001625
16,1.6,0.10258556899188383
17,1.7,1.0
18,1.8,0.999033087106764
19,1.9,0.049466401729951176
20,2.0,0.004692244666953022
21,2.1,0.5328645614046779
22,2.2,0.19731625843097497
23,2.3,0.003581404561809574
24,2.4,0.012818368550318484
25,2.5,0.16174684268968015
26,2.6,0.19731625843097514
27,2.7,0.19731625843097514
28,2.8,0.6282896418399413
29,2.9,1.0
30,3.0,1.0
31,3.1,0.9409361965407742
32,3.2,0.6721516670598768
33,3.3,0.44088602457669024
34,3.4,0.3971935014284119
35,3.5,0.34276835316126397
36,3.6,0.4791176965128646
37,3.7,0.4797910228294683
38,3.8,0.4795012571958872
39,3.9,0.48089747696612584
40,4.0,0.4435213286502796
41,4.1,0.18376285378506138
42,4.2,0.3917028436246546
43,4.3,0.46798468086327794
44,4.4,0.5658037989512681
45,4.5,0.3255367094923206
46,4.6,0.761709661566047
47,4.7,0.7102502162375472
48,4.8,0.7629383048065717
49,4.9,1.0
50,5.0,1.0
51,5.1,0.9995231254057739
52,5.2,0.557974044587797
53,5.3,0.4571829701355593
54,5.4,0.20336818772988208
55,5.5,0.1140295365958603
56,5.6,0.06395764463090446
57,5.7,0.023105570583975558
58,5.8,0.004136101502962078
59,5.9,0.0014450527403463353
60,6.0,0.005676226124296341
61,6.1,0.025044237802001604
62,6.2,0.006444121215357975
63,6.3,0.0003304007335258839
64,6.4,0.00035709389398612905
65,6.5,0.00014103676940434282
66,6.6,5.851292640510734e-07
67,6.7,3.1779957544211117e-07
68,6.8,7.105256986428324e-07
69,6.9,3.0858449030779475e-08
70,7.0,1.8744591269638693e-08
71,7.1,1.1005133287839182e-07
72,7.2,0.0008887875862264654
73,7.3,2.0992710556919302e-07
74,7.4,1.3069565751735143e-09
75,7.5,3.639731667310708e-10
76,7.6,3.0313911498216323e-10
77,7.7,3.0313911498216323e-10
78,7.8,1.1269228830667839e-07
79,7.9,8.771586021134063e-05
80,8.0,0.0008647512368171152
81,8.1,0.0065900891927789485
82,8.2,0.0014078914922083657
83,8.3,0.0002573382795999285
84,8.4,0.006173967554832497
85,8.5,0.001729977136673396
86,8.6,0.0005369760466654154
87,8.7,5.054586774168526e-06
88,8.8,2.793028831982606e-09
89,8.9,8.023573969709385e-09
90,9.0,8.557642738574726e-06
91,9.1,0.0002816732063757955
92,9.2,0.0005333983584349862
93,9.3,0.0016972360629578496
94,9.4,0.0031886226222789973
95,9.5,8.646944062588342e-05
96,9.6,6.969021353766183e-07
97,9.7,8.243684109081222e-08
98,9.8,1.1836642239163032e-08
99,9.9,3.029885962824989e-08
100,10.0,1.9077575541104434e-08
101,10.1,2.8267848848011145e-08
102,10.2,1.6427781419948228e-08
103,10.3,1.888725274752641e-08
104,10.4,2.0002375268367564e-09
105,10.5,1.8944311060577543e-10
106,10.6,2.5965986923103067e-10
107,10.7,3.3252012110447314e-10
108,10.8,2.423355160309163e-07
109,10.9,3.266466138777778e-06
110,11.0,6.11884269103628e-06
111,11.1,5.3557179341365566e-05
112,11.2,0.002233611347442599
113,11.3,0.0015415699831917117
114,11.4,0.0031582266573324186
115,11.5,0.033184474573606466
116,11.6,0.03332171753914739
117,11.7,0.03811476442090589
118,11.8,0.22589019634753926
119,11.9,1.0
120,12.0,1.0
121,12.1,0.3112240834341313
122,12.2,0.19731625843097514
123,12.3,0.7777223910754074
124,12.4,0.12777253009624498
125,12.5,0.025044237802001625
126,12.6,0.025044237802001625
127,12.7,0.025044237802001625
128,12.8,0.16466811906278583
129,12.9,1.0
130,13.0,1.0
131,13.1,1.0
132,13.2,1.0
133,13.3,1.0
134,13.4,1.0
135,13.5,1.0
136,13.6,1.0
137,13.7,1.0
138,13.8,0.11009503969691976
139,13.9,0.15904054140941426
140,14.0,0.6026032147449718
141,14.1,0.35582171850922917
142,14.2,0.2957767250970724
143,14.3,0.7470725933605844
144,14.4,0.022002928204139807
145,14.5,0.31014539625996435
146,14.6,0.9049542224271135
147,14.7,0.7845521039370189
148,14.8,0.8247647584161215
149,14.9,0.7967416767905731
150,15.0,0.19167463297848727
151,15.1,0.8859311723879633
152,15.2,0.38421525522956756
153,15.3,0.11505824521173127
154,15.4,0.013972091142684344
155,15.5,0.014112573948065324
156,15.6,0.014045490739985098
157,15.7,0.0328769317701783
158,15.8,0.07545870247000747
159,15.9,0.045305038008981134
160,16.0,0.01978600479611838
161,16.1,0.01273409033110987
162,16.2,0.16806051276419576
163,16.3,0.2627913283201718
164,16.4,0.4940788508230862
165,16.5,0.8419543098718513
166,16.6,0.7686706311209742
167,16.7,0.91748714293889
168,16.8,0.1270299882658735
169,16.9,0.025044237802001625
170,17.0,0.020353143286068687
171,17.1,0.025044237802001604
172,17.2,0.029221408099717218
173,17.3,0.14986412903631477
174,17.4,0.06779223678779825
175,17.5,0.06779223678779825
176,17.6,0.05901387492002521
177,17.7,0.011214953555064053
178,17.8,0.010942846539608848
179,17.9,0.010942846539608848
180,18.0,0.010942846539608848
