,t,p-value
0,0.0,1.0
1,0.1,1.0
2,0.2,1.0
3,0.3,1.0
4,0.4,1.0
5,0.5,0.5717580623797534
6,0.6,0.0763875482193813
7,0.7,0.00047061447290293264
8,0.8,5.64110417824014e-06
9,0.9,0.0012580717980282291
10,1.0,0.0014450527403463353
11,1.1,0.0014450527403463353
12,1.2,0.0014450527403463353
13,1.3,0.013406571788327753
14,1.4,0.010929147241632173
15,1.5,0.0014450527403463353
16,1.6,0.0012526841912022997
17,1.7,8.771586021134109e-05
18,1.8,8.771586021134109e-05
19,1.9,8.771586021134109e-05
20,2.0,8.771586021134109e-05
21,2.1,0.011631897891014608
22,2.2,0.19731625843097497
23,2.3,0.3693233452865602
24,2.4,0.9990981620592321
25,2.5,0.9277135888571633
26,2.6,0.5262836230496053
27,2.7,0.34524541470804315
28,2.8,0.8407365136948914
29,2.9,0.8749516892000082
30,3.0,0.45306610853461604
31,3.1,0.39912819603001715
32,3.2,0.39912819603001715
33,3.3,0.3836426460320469
34,3.4,0.26632219560293546
35,3.5,0.18526409102774857
36,3.6,0.13658371054042287
37,3.7,0.13341347488497454
38,3.8,0.12010769300278162
39,3.9,0.013149834603376624
40,4.0,0.013115357341835882
41,4.1,0.007713029783050748
42,4.2,0.011596328037399123
43,4.3,0.07606534785224671
44,4.4,0.024336500725548393
45,4.5,0.004470005710464698
46,4.6,0.0009003530090599741
47,4.7,0.0023182500870445075
48,4.8,0.00052079727343681
49,4.9,0.0007097863394343883
50,5.0,0.0015092016275707492
51,5.1,0.000348496501011485
52,5.2,0.001323479378977543
53,5.3,0.05653788194679357
54,5.4,0.24638556764898623
55,5.5,0.31551162393575927
56,5.6,0.48010105373374534
57,5.7,0.5706984169827674
58,5.8,0.2821165651206915
59,5.9,0.19583992257147853
60,6.0,0.18450151197696868
61,6.1,0.18227006563783082
62,6.2,0.03426512972983865
63,6.3,0.011394319194295127
64,6.4,0.025906129336559752
65,6.5,0.061410331437312206
66,6.6,0.007792287002700984
67,6.7,0.00014709715381163756
68,6.8,0.00011271325496264764
69,6.9,0.0020595418425114133
70,7.0,0.006871360431022394
71,7.1,0.0008572335488571542
72,7.2,0.00039870466697921095
73,7.3,0.0003307366880906796
74,7.4,0.00016790804432396153
75,7.5,0.002915870506275004
76,7.6,0.00015207502892263132
77,7.7,2.6631668946905527e-07
78,7.8,2.2569306833556136e-07
79,7.9,5.847789685557818e-10
80,8.0,2.0855100712651722e-08
81,8.1,9.46458283942134e-10
82,8.2,1.2043305725130927e-05
83,8.3,0.0002921659075505779
84,8.4,0.0001384122129283196
85,8.5,0.004988217850286285
86,8.6,0.00527465776927582
87,8.7,0.05970934857311747
88,8.8,0.6507833847491162
89,8.9,0.9257855512559301
90,9.0,0.5781304805726099
91,9.1,0.6469834076765818
92,9.2,0.5911743306160009
93,9.3,0.3216772379694343
94,9.4,0.8858709579315609
95,9.5,0.5812227932867557
96,9.6,0.13325174946516063
97,9.7,0.11728443436939064
98,9.8,0.6841147700935057
99,9.9,0.6577332218758742
100,10.0,0.2858712306135088
101,10.1,0.2738010541136212
102,10.2,0.1999377684622537
103,10.3,0.0389548226021016
104,10.4,0.001308286951179568
105,10.5,0.1412111890389123
106,10.6,0.3063438283391412
107,10.7,0.7660960055497008
108,10.8,0.6589700184858203
109,10.9,0.9700205938986011
110,11.0,0.5013000001869317
