,t,p-value
64,6.4,0.3451580290374311
65,6.5,0.3397844511582827
66,6.6,0.7590682750031984
67,6.7,0.9070911363912684
68,6.8,0.7689863745906452
69,6.9,0.16697200256778222
70,7.0,0.12312096257003492
71,7.1,0.060997047400310006
72,7.2,0.0021358908049182346
73,7.3,0.00115063773789539
74,7.4,0.004220162986322803
75,7.5,2.172812149761287e-05
76,7.6,1.3973565751978563e-07
77,7.7,4.191193215514211e-08
78,7.8,1.622216735391795e-09
79,7.9,2.986134202330966e-10
80,8.0,8.06811419352054e-12
81,8.1,8.357149050795531e-12
82,8.2,8.458062620859224e-12
83,8.3,7.045299115444069e-13
84,8.4,1.939103204116388e-13
85,8.5,1.3940783227892943e-12
86,8.6,2.4795679464514834e-10
87,8.7,4.1916388341807795e-07
88,8.8,9.677983369107737e-08
89,8.9,2.2606032216053744e-07
90,9.0,1.3839164670373096e-06
91,9.1,1.5197042733044448e-06
92,9.2,1.1581783093735901e-08
93,9.3,4.035862201367146e-09
94,9.4,1.302802732941254e-08
95,9.5,9.702509612846872e-08
96,9.6,9.702509612846872e-08
97,9.7,9.702509612846872e-08
98,9.8,7.495879689409471e-10
99,9.9,2.277838963414704e-11
100,10.0,1.1933500075818904e-11
101,10.1,2.7034555163824265e-14
102,10.2,3.8987536481318436e-16
103,10.3,3.5121042673544335e-17
104,10.4,1.6023050130339653e-18
105,10.5,9.174512435805488e-15
106,10.6,2.9737909655227865e-11
107,10.7,5.949918639995838e-13
108,10.8,7.92725955421519e-15
109,10.9,6.1933366419452985e-12
110,11.0,6.431492147288999e-11
111,11.1,9.373524391185263e-09
112,11.2,2.9253963477589567e-09
113,11.3,1.5223496976240062e-07
114,11.4,6.200522084007152e-07
115,11.5,5.643076387556302e-08
116,11.6,1.7021051752827352e-07
117,11.7,3.6021502910416247e-06
118,11.8,2.861672767520493e-05
119,11.9,0.0017229344813831315
120,12.0,0.0025374278485029117
121,12.1,0.0025374278485029117
122,12.2,0.002424434551942734
123,12.3,0.00029326665741850384
124,12.4,0.0002230637813909763
125,12.5,0.0002230637813909763
126,12.6,0.00013533572663934328
127,12.7,1.764341245896584e-05
128,12.8,1.764341245896584e-05
129,12.9,1.764341245896584e-05
130,13.0,7.820578802292293e-05
131,13.1,0.0004966294969458426
132,13.2,0.002537427848502907
133,13.3,0.013974107420050763
134,13.4,0.025044237802001625
135,13.5,0.023858522600469837
136,13.6,0.002537427848502903
137,13.7,0.002537427848502903
138,13.8,0.002537427848502903
139,13.9,0.002537427848502903
140,14.0,0.0026405531219515764
141,14.1,0.024893336732574087
142,14.2,0.025044237802001625
143,14.3,0.025044237802001625
144,14.4,0.011107792127615269
145,14.5,0.39948592077831646
146,14.6,0.16629111136895977
147,14.7,0.06408425358177165
148,14.8,0.55055164462727
149,14.9,0.9814723489617199
150,15.0,0.4131258399995501
151,15.1,0.6264697121202452
152,15.2,0.49370557894889255
153,15.3,0.08050408694502775
154,15.4,0.006868742855268227
155,15.5,0.0031867756789797416
156,15.6,0.0016721787265193233
157,15.7,0.001794019735966911
158,15.8,0.001960830213416731
159,15.9,0.007530273863476682
160,16.0,0.002123923268503294
161,16.1,0.001794019735966911
162,16.2,0.0044119110150818664
163,16.3,0.0031352840197843785
164,16.4,0.01773546412774202
165,16.5,0.06521272601962738
166,16.6,0.26799212103835734
167,16.7,0.941130525855639
168,16.8,0.4596908196269134
169,16.9,0.20301399882245175
170,17.0,0.3894094758929869
171,17.1,0.0354626404025866
172,17.2,0.004466287082608064
173,17.3,0.024400563286407377
174,17.4,0.30134138347501704
175,17.5,0.5013000001869319
176,17.6,0.5013000001869319
177,17.7,0.5013000001869319
178,17.8,0.6115470322658647
179,17.9,0.9274315777913416
180,18.0,0.49454106451870083
