,t,p-value
0,0.0,6.642075780424446e-05
1,0.1,1.2873046690968844e-09
2,0.2,1.8129252429810366e-08
3,0.3,1.727317731152108e-06
4,0.4,4.794253468643516e-05
5,0.5,0.0021322970162885495
6,0.6,0.010470453565953866
7,0.7,0.0014209989769041907
8,0.8,0.00028714785934452747
9,0.9,0.00018141778498317207
10,1.0,0.0019803317892452296
11,1.1,0.01028093229179588
12,1.2,0.022165079014594833
13,1.3,0.10716599710091952
14,1.4,0.1669306517109009
15,1.5,0.6080967365373717
16,1.6,0.9615829862704304
17,1.7,0.4875441194946373
18,1.8,0.08856562386078773
19,1.9,0.004500290563413889
20,2.0,0.0008460655091095648
21,2.1,2.2806393198268868e-05
22,2.2,2.0090183951102504e-07
23,2.3,2.484982058684731e-09
24,2.4,1.636183854415561e-09
25,2.5,8.458250942541178e-10
26,2.6,9.81750676141782e-10
27,2.7,2.662804193296366e-10
28,2.8,2.5768463969241813e-11
29,2.9,7.346729473850542e-11
30,3.0,1.5255509243952022e-09
31,3.1,3.802476198537896e-08
32,3.2,1.0812174760866734e-05
33,3.3,0.0005337595361716089
34,3.4,0.004280357174020621
35,3.5,0.05769808352187139
36,3.6,0.3379732797771856
37,3.7,0.3896837632661032
38,3.8,0.4110084527524307
39,3.9,0.304165764161162
40,4.0,0.19995189315962764
41,4.1,0.12558596084633802
42,4.2,0.03248507559786412
43,4.3,0.003210459217228048
44,4.4,0.000563306543686734
45,4.5,0.00021356149876319638
46,4.6,2.8035164250521643e-05
47,4.7,6.231234481637931e-06
48,4.8,6.084189508730237e-06
49,4.9,9.984144122173762e-06
50,5.0,7.356486106385336e-06
51,5.1,5.024049939721523e-06
52,5.2,7.343256975334177e-06
53,5.3,9.36395454055691e-06
54,5.4,1.610953317039005e-05
55,5.5,2.3337878286674556e-05
56,5.6,4.362309064945855e-05
57,5.7,9.502192402415162e-05
58,5.8,0.00020090440727855226
59,5.9,0.00017761882712140166
60,6.0,0.00015707862212353466
61,6.1,0.00021473048819734255
62,6.2,0.00029962806132421017
63,6.3,0.0003833770104690499
64,6.4,0.0002816874233361451
65,6.5,0.0001858393694926959
66,6.6,9.859734651927789e-05
67,6.7,0.00016218410155089118
68,6.8,0.00036992639365107725
69,6.9,0.0006109308113679997
70,7.0,0.0005596805971763633
71,7.1,0.00027751861604081947
72,7.2,7.764386361895754e-05
73,7.3,4.0315020512259523e-05
74,7.4,3.6670365860924645e-05
75,7.5,2.6440615073529405e-05
76,7.6,1.8193646749068512e-05
77,7.7,8.84131208738031e-06
78,7.8,1.0683985398676394e-05
79,7.9,2.852814548603599e-05
80,8.0,4.432789604428419e-05
81,8.1,5.6195913894611104e-05
82,8.2,9.263216868765587e-05
83,8.3,0.00018636704055261552
84,8.4,0.0004615424459956137
85,8.5,0.0007347515445388397
86,8.6,0.0011727379359475834
87,8.7,0.0018690282607035705
88,8.8,0.0018156251651020457
89,8.9,0.0018324826745373117
90,9.0,0.0020495730569217397
91,9.1,0.0015143778871884582
92,9.2,0.06478082401679654
93,9.3,0.07378439030193905
94,9.4,0.09314795264861798
95,9.5,0.1484272786417587
96,9.6,0.21986149169331975
97,9.7,0.17181331518534904
98,9.8,0.13667025992599308
99,9.9,0.07942857943621273
100,10.0,0.03422140242183059
101,10.1,0.03079100482308251
102,10.2,0.04282237639505266
103,10.3,0.0410557090875285
104,10.4,0.06350295872621478
105,10.5,0.0907202592872367
106,10.6,0.15668390006822405
107,10.7,0.3751001268010976
108,10.8,0.6334488709055509
109,10.9,0.8558206107207118
110,11.0,0.5813861552405424
111,11.1,0.4331575360777359
112,11.2,0.373873675659129
113,11.3,0.3196902433510118
114,11.4,0.42699773677803154
115,11.5,0.5796187876934411
116,11.6,0.6084713555374943
117,11.7,0.4138232382509658
118,11.8,0.3671547169122371
119,11.9,0.10304407085317997
120,12.0,0.05678115966948144
121,12.1,0.09415693387815076
122,12.2,0.11339939669081596
123,12.3,0.1721183931479226
124,12.4,0.1919959608541924
125,12.5,0.1551961768443561
126,12.6,0.17074607849704967
127,12.7,0.26330483821679124
128,12.8,0.4256621986117275
129,12.9,0.46631644118279325
130,13.0,0.39001261417603295
131,13.1,0.42113327471555784
132,13.2,0.21788869761108295
133,13.3,0.1755216717260373
134,13.4,0.18642131349204513
135,13.5,0.2883239718710086
136,13.6,0.3810790313194302
137,13.7,0.8604234206325683
138,13.8,0.910052894634592
139,13.9,0.7750496754671071
140,14.0,0.9068891842822706
141,14.1,0.783668270811708
142,14.2,0.7708302871617614
143,14.3,0.9227141326989677
144,14.4,0.9526065918393785
145,14.5,0.5492195946354705
146,14.6,0.19960053069278372
147,14.7,0.12279728383256143
148,14.8,0.15498960847789534
149,14.9,0.15964040715411854
150,15.0,0.3571267269669347
151,15.1,0.9108119645241861
152,15.2,0.7956854901683381
153,15.3,0.8546153939091565
154,15.4,0.6597443941521892
155,15.5,0.2659086420508657
156,15.6,0.09385369187760591
157,15.7,0.049818086979920136
158,15.8,0.07325953931338573
159,15.9,0.26380604829351817
160,16.0,0.9646980418752186
161,16.1,0.3803329384838423
162,16.2,0.287330052419018
163,16.3,0.258835608005619
164,16.4,0.18156024927714356
165,16.5,0.3796144444992522
166,16.6,0.5138841621046817
167,16.7,0.43720108404378544
168,16.8,0.4727985829399197
169,16.9,0.5990681445787709
170,17.0,0.38680018307201347
171,17.1,0.5697446006348903
172,17.2,0.22929169385621948
173,17.3,0.041802338495682226
174,17.4,0.017642605214099303
175,17.5,0.00934058564687396
176,17.6,0.006391594957628956
177,17.7,0.0038193538264525402
178,17.8,0.0016025139704231195
179,17.9,0.00101403633237946
180,18.0,0.0007552774757070639
