,t,p-value
0,0.0,0.13701811700725458
1,0.1,0.03519038551848506
2,0.2,0.04477206319409217
3,0.3,0.0794247787783225
4,0.4,0.10006483632608076
5,0.5,0.16925703624564964
6,0.6,0.30276925308234737
7,0.7,0.48990309885419003
8,0.8,0.9746424005829657
9,0.9,0.44073666895339236
10,1.0,0.03501356110743931
11,1.1,0.000307565752598345
12,1.2,6.503203849383441e-06
13,1.3,6.222395051034116e-06
14,1.4,5.0195876848623613e-05
15,1.5,0.0018067845778189824
16,1.6,0.014091180067416165
17,1.7,0.042937031575003566
18,1.8,0.05261405874303122
19,1.9,0.005085692946534155
20,2.0,0.0003268626159543118
21,2.1,0.00010886268934311607
22,2.2,1.217646157469777e-05
23,2.3,1.1052854491907189e-06
24,2.4,3.0246975522387117e-07
25,2.5,5.40994630949357e-06
26,2.6,4.05225010927457e-05
27,2.7,4.872843465115246e-05
28,2.8,2.576562303877593e-05
29,2.9,7.5743585842163555e-06
30,3.0,5.764968671837536e-06
31,3.1,5.73827745583777e-05
32,3.2,0.00045485089556608323
33,3.3,0.000808744530849042
34,3.4,0.00034716646696856683
35,3.5,0.00036684482780779395
36,3.6,0.0002876091430869641
37,3.7,9.790001515083571e-05
38,3.8,5.340463218260587e-05
39,3.9,5.285441199437389e-05
40,4.0,7.165445487911746e-05
41,4.1,0.00014556733220396923
42,4.2,0.0002629824268420556
43,4.3,0.00036790131797305345
44,4.4,0.00033014189315403044
45,4.5,0.00021925886225649858
46,4.6,0.00015101733131334886
47,4.7,0.0006794070713812527
48,4.8,0.013117228757054818
49,4.9,0.09105785938341826
50,5.0,0.1720488108743695
51,5.1,0.30448884466967757
52,5.2,0.4828243468229583
53,5.3,0.5801386795924844
54,5.4,0.6003520919811123
55,5.5,0.687292202643549
56,5.6,0.7432856255632265
57,5.7,0.728355892881668
58,5.8,0.7393920243706431
59,5.9,0.7678283024814117
60,6.0,0.7370254447026245
61,6.1,0.556094143502265
62,6.2,0.392673712677997
63,6.3,0.329506774966268
64,6.4,0.2844188534984873
65,6.5,0.2300841879042117
66,6.6,0.21870867331613286
67,6.7,0.228959260211791
68,6.8,0.1221581465716105
69,6.9,0.005574178777799305
70,7.0,0.0028542835115688238
71,7.1,0.0021448831419760878
72,7.2,0.0011104240588111598
73,7.3,0.0006969751311190503
74,7.4,0.0003715555922150191
75,7.5,8.388926966572384e-05
76,7.6,3.885396064884791e-05
77,7.7,3.961288563317674e-05
78,7.8,4.410023048576799e-05
79,7.9,2.355805380198288e-05
80,8.0,1.3831306217244085e-05
81,8.1,2.11314268426228e-05
82,8.2,1.7298377831426637e-05
83,8.3,1.4525950259293508e-05
84,8.4,8.044254010984997e-06
85,8.5,4.807437367954501e-06
86,8.6,7.795970431811797e-06
87,8.7,1.9763295015839205e-05
88,8.8,7.586022465085193e-05
89,8.9,0.00045002838526376614
90,9.0,0.0008033852299120875
91,9.1,0.0011528178851729154
92,9.2,0.011459455093632857
93,9.3,0.03776022473811819
94,9.4,0.07583520189689064
95,9.5,0.16910160818746023
96,9.6,0.24400201691928547
97,9.7,0.17464972392427822
98,9.8,0.05328133327317628
99,9.9,0.025654070088374673
100,10.0,0.009709369628968317
101,10.1,0.00746746559332082
102,10.2,0.032636795739792286
103,10.3,0.15937399988931406
104,10.4,0.4857666802222568
105,10.5,0.8915137098368393
106,10.6,0.32972016166412865
107,10.7,0.11775962283208635
108,10.8,0.08993307600399635
109,10.9,0.11639441312745719
110,11.0,0.09860218035924502
