,t,p-value
0,0.0,1.0
1,0.1,1.0
2,0.2,0.28399185876999244
3,0.3,0.00574746873847031
4,0.4,1.6292317314132255e-05
5,0.5,1.3471599245661993e-05
6,0.6,0.0008154297521388697
7,0.7,0.00011989939160337093
8,0.8,0.0014450527403463411
9,0.9,0.000380401761512952
10,1.0,3.165158957736308e-05
11,1.1,3.0645397266900923e-07
12,1.2,8.335596063095799e-07
13,1.3,2.8578412575043245e-05
14,1.4,2.9652634722149595e-05
15,1.5,9.18898258145577e-05
16,1.6,0.00012327659200646497
17,1.7,0.013685822524004071
18,1.8,0.07231373145084194
19,1.9,0.030044110827409546
20,2.0,0.7287506458726467
21,2.1,0.3183011743978172
22,2.2,0.14432643389580133
23,2.3,0.06779223678779825
24,2.4,0.06779223678779825
25,2.5,0.06779223678779825
26,2.6,0.06779223678779825
27,2.7,0.03837736322283657
28,2.8,0.002537427848502903
29,2.9,0.002537427848502903
30,3.0,0.006003659348143911
31,3.1,0.06779223678779825
32,3.2,0.06779223678779825
33,3.3,0.06779223678779825
34,3.4,0.06779223678779825
35,3.5,0.06779223678779825
36,3.6,0.06779223678779825
37,3.7,0.06779223678779825
38,3.8,0.06612889473345152
39,3.9,0.012993040863908959
40,4.0,0.013029100032245534
41,4.1,0.04588283013553565
42,4.2,0.06626018403194923
43,4.3,0.0025374278485028974
44,4.4,0.011098598747002043
45,4.5,0.025044237802001625
46,4.6,0.22444927418446228
47,4.7,0.796890724451517
48,4.8,0.3897443895440924
49,4.9,0.1147342976046041
50,5.0,0.1140295365958603
51,5.1,0.1140295365958603
52,5.2,0.2876357294026022
53,5.3,0.3961470753860885
54,5.4,0.6529765413821007
55,5.5,0.6282496270149365
56,5.6,0.6796499803031896
57,5.7,0.5362353470835817
58,5.8,0.5362353470835817
59,5.9,0.7310648924232851
60,6.0,0.5446278262180991
61,6.1,0.3700330253303965
62,6.2,0.24243279399801362
63,6.3,0.27446897863998376
64,6.4,0.5356060683526533
65,6.5,0.277308793269544
66,6.6,0.05006078048294546
67,6.7,0.042731183821871764
68,6.8,0.08452032310210156
69,6.9,0.46923236588454387
70,7.0,0.8767666495020613
71,7.1,0.7810489965802032
72,7.2,0.15026323688800214
73,7.3,0.020136540420744167
74,7.4,0.008230784356583299
75,7.5,0.0011939057304886746
76,7.6,1.4869171263192607e-05
77,7.7,5.470605790680687e-06
78,7.8,9.263350793376924e-07
79,7.9,5.992844996482543e-07
80,8.0,6.007359004890705e-07
81,8.1,4.2706143184368327e-07
82,8.2,6.007359004890705e-07
83,8.3,5.271065025977129e-07
84,8.4,9.436667890207105e-06
85,8.5,0.0002902695720372797
86,8.6,0.00029827639007157616
87,8.7,0.00031023570651584953
88,8.8,0.0001342168902429776
89,8.9,0.0003269687751532007
90,9.0,0.0011412368417064566
91,9.1,0.000459509896184969
92,9.2,0.00028514796169224567
93,9.3,9.388825731992411e-05
94,9.4,0.0002621494759142331
95,9.5,0.01003818409506762
96,9.6,0.007991242615349019
97,9.7,0.0014584283138907735
98,9.8,0.00035225979205422847
99,9.9,0.00014684952624393206
100,10.0,0.00022455129081708835
101,10.1,4.172436050256883e-05
102,10.2,6.459652818553669e-05
103,10.3,5.5170619471858015e-05
104,10.4,0.00011861935281958159
105,10.5,0.014425543709256073
106,10.6,0.24159104741274756
107,10.7,0.34311808135579436
108,10.8,0.35161591802843917
109,10.9,0.5886272384121887
110,11.0,0.5270081875033299
111,11.1,0.7837634547393085
112,11.2,0.7945805823725842
113,11.3,0.5603474656168668
114,11.4,0.027285360116952408
115,11.5,0.02381037423433933
116,11.6,0.018097582466125497
117,11.7,0.009040091494336952
118,11.8,0.0014252606642210068
119,11.9,0.0006381541560895084
120,12.0,0.00016343519873525844
121,12.1,0.00016343519873525844
122,12.2,0.00016343519873525844
123,12.3,0.00016343519873525844
124,12.4,0.00016343519873525844
125,12.5,0.00016343519873525844
126,12.6,0.00016343519873525844
127,12.7,0.00016343519873525844
128,12.8,0.00016343519873525844
129,12.9,0.00016343519873525844
130,13.0,0.0005938294299258472
131,13.1,0.002914422308930858
132,13.2,0.00852547417237132
133,13.3,0.006620948853396606
134,13.4,0.010942846539608848
135,13.5,0.010505002460275466
136,13.6,0.0014762533122218004
137,13.7,0.02299003399661223
138,13.8,0.2854636590266773
139,13.9,0.2534637469735334
140,14.0,0.037293754122818636
141,14.1,0.00015510293820855623
142,14.2,2.637734563034866e-05
143,14.3,1.2327091458447435e-06
144,14.4,2.1700678890052348e-08
145,14.5,2.4444943904873084e-07
146,14.6,6.161248479150296e-06
147,14.7,0.00039314258865146733
148,14.8,8.771586021134063e-05
149,14.9,1.996851948380496e-06
150,15.0,6.748224626516836e-07
151,15.1,3.240770251762816e-05
152,15.2,6.700813298140801e-05
153,15.3,5.311424330687226e-06
154,15.4,0.0007213031787984759
155,15.5,0.01406341715440018
156,15.6,0.0026395530587454297
157,15.7,0.004106601190185699
158,15.8,0.10670747156427733
159,15.9,0.2961509693638825
160,16.0,0.5868011011437899
161,16.1,0.5673187902280137
162,16.2,0.6517326974061642
163,16.3,0.9460510264638305
164,16.4,0.45366557476752645
165,16.5,0.26846219276976874
166,16.6,0.2644078038487906
167,16.7,0.14630215007270544
168,16.8,0.07091871403746575
169,16.9,0.017547150133942292
170,17.0,0.03371657370281747
171,17.1,0.027466270190636247
172,17.2,0.019051908156557867
173,17.3,0.026380121381076906
174,17.4,0.1081757787329382
175,17.5,0.062684436529007
176,17.6,0.062684436529007
177,17.7,0.062684436529007
178,17.8,0.08500604214505945
179,17.9,0.19731625843097514
180,18.0,0.19153517766432518
