,t,p-value
0,0.0,1.0
1,0.1,0.15772328391502785
2,0.2,0.025044237802001625
3,0.3,0.18908854759804092
4,0.4,1.0
5,0.5,0.025044237802001625
6,0.6,0.025044237802001625
7,0.7,0.06276549047856625
8,0.8,0.00045425097260111007
9,0.9,0.16179795684975476
10,1.0,0.025044237802001625
11,1.1,0.014546928030099954
12,1.2,0.0014450527403463353
13,1.3,0.011861962835869279
14,1.4,0.007911569797409073
15,1.5,0.025044237802001625
16,1.6,0.025044237802001625
17,1.7,0.025044237802001625
18,1.8,0.025044237802001625
19,1.9,0.025044237802001625
20,2.0,0.025044237802001625
21,2.1,0.7261144367118834
22,2.2,0.025044237802001625
23,2.3,0.38865875700386987
24,2.4,0.19731625843097514
25,2.5,0.19731625843097514
26,2.6,0.19731625843097514
27,2.7,0.19169018537701352
28,2.8,0.03189338208284849
29,2.9,0.19731625843097514
30,3.0,0.19731625843097514
31,3.1,0.19731625843097514
32,3.2,0.19731625843097514
33,3.3,0.2588409818308579
34,3.4,1.0
35,3.5,0.49083027111659294
36,3.6,0.3183011743978172
37,3.7,0.5694867594585815
38,3.8,0.3183011743978172
39,3.9,0.3180851806841199
40,4.0,0.010254426208887486
41,4.1,0.0021110190031190163
42,4.2,0.029709710358921917
43,4.3,0.2539209243260798
44,4.4,0.30337719816342684
45,4.5,0.07475046915839532
46,4.6,0.05517949239312619
47,4.7,0.16678530663951566
48,4.8,0.029815160802931402
49,4.9,0.18556707358039337
50,5.0,0.3912504566352535
51,5.1,0.36746657567547736
52,5.2,0.5474314885263517
53,5.3,0.4286659215004225
54,5.4,0.49082613064889324
55,5.5,0.7680254974319631
56,5.6,0.7802156765795618
57,5.7,0.22307389553402254
58,5.8,0.17600060735476156
59,5.9,0.11699659865975237
60,6.0,0.11219808784120285
61,6.1,0.3198493599484857
62,6.2,0.06690612437116475
63,6.3,0.010942846539608848
64,6.4,0.010942846539608848
65,6.5,0.02698190236717529
66,6.6,0.0035197746677348004
67,6.7,0.004412514108531251
68,6.8,0.09440305524319957
69,6.9,0.050052186766758405
70,7.0,0.014378371611090792
71,7.1,0.0011616946509594955
72,7.2,0.00048323458626283605
73,7.3,0.07516826369236096
74,7.4,0.8825355832518098
75,7.5,0.5323075864663076
76,7.6,0.2809246545797158
77,7.7,0.04817642376951627
78,7.8,0.043394919914143834
79,7.9,0.010549409116522681
80,8.0,0.0066639549850102025
81,8.1,0.000260061112671003
82,8.2,6.692603707266098e-05
83,8.3,3.885428389444795e-05
84,8.4,0.023563383728917243
85,8.5,0.00045921305313648966
86,8.6,8.094411797612545e-05
87,8.7,0.07566896569785891
88,8.8,0.14596008599218632
89,8.9,0.028508455610189658
90,9.0,0.06985191931268521
91,9.1,0.02026022467639992
92,9.2,0.1444093120051042
93,9.3,0.00667519849097592
94,9.4,1.3831741290495484e-05
95,9.5,1.7281470817677832e-11
96,9.6,2.0764580192608973e-05
97,9.7,0.009543681802751837
98,9.8,0.008062267640844766
99,9.9,0.01093755472506305
100,10.0,0.2285554670376157
101,10.1,0.8331617748843947
102,10.2,0.1741315773956839
103,10.3,0.010233809858366262
104,10.4,0.007138939980850119
105,10.5,0.006649695503259122
106,10.6,0.04879666546439079
107,10.7,0.3713344167736533
108,10.8,0.309039311025961
109,10.9,0.9540818473059737
110,11.0,0.39912819603001715
