,t,p-value
0,0.0,1.0
1,0.1,1.0
2,0.2,1.0
3,0.3,1.0
4,0.4,1.0
5,0.5,0.007777987232377587
6,0.6,0.0763875482193813
7,0.7,0.012548916945518629
8,0.8,0.0014450527403463353
9,0.9,0.0005056321923681824
10,1.0,8.771586021134109e-05
11,1.1,8.771586021134109e-05
12,1.2,8.771586021134109e-05
13,1.3,4.923183079591966e-05
14,1.4,5.200988924742095e-05
15,1.5,4.465711685685098e-05
16,1.6,7.397831002653837e-05
17,1.7,0.00023008715633679553
18,1.8,0.004163810139688312
19,1.9,0.025044237802001625
20,2.0,0.025044237802001625
21,2.1,0.025044237802001625
22,2.2,0.025044237802001625
23,2.3,0.025044237802001625
24,2.4,0.0249700235334785
25,2.5,0.019800298706712606
26,2.6,0.005413057953407737
27,2.7,0.0027318078811616074
28,2.8,0.001577919453460645
29,2.9,0.0009693186956476506
30,3.0,1.3486938738445506e-05
31,3.1,2.2918546020599635e-05
32,3.2,0.011463878279348638
33,3.3,0.18289955525897234
34,3.4,0.09238214782800812
35,3.5,0.050362160406387114
36,3.6,0.06369710340948231
37,3.7,0.3730862115702387
38,3.8,0.3387682079155042
39,3.9,0.030432411379599785
40,4.0,0.030166811296096753
41,4.1,0.0069725471531622936
42,4.2,0.0003377084736795731
43,4.3,0.0007409914412886086
44,4.4,0.0005640446682046367
45,4.5,4.599448477984136e-06
46,4.6,2.5798712126103104e-06
47,4.7,4.703226295557778e-06
48,4.8,1.844127567412918e-05
49,4.9,5.247058705689074e-06
50,5.0,3.392269310411995e-06
51,5.1,0.00020326924184703988
52,5.2,0.04398674658966276
53,5.3,0.07948983173544255
54,5.4,0.4033424880454348
55,5.5,0.6272703451247823
56,5.6,0.6121504274179954
57,5.7,0.5837731968832495
58,5.8,0.5730624893398942
59,5.9,0.5710474158009746
60,6.0,0.5746801274621458
61,6.1,0.584097067235781
62,6.2,0.5934474763293414
63,6.3,0.6170475282167145
64,6.4,0.40878480689201313
65,6.5,0.13450100643418628
66,6.6,0.017865417000620224
67,6.7,0.31330336361158123
68,6.8,0.746797491584186
69,6.9,0.10230950066141845
70,7.0,0.043375707688984765
71,7.1,0.20971429933213934
72,7.2,0.8216403589672764
73,7.3,0.9613626388098538
74,7.4,0.6029320644722886
75,7.5,0.10001982329652721
76,7.6,0.876715332004494
77,7.7,0.14773986564274458
78,7.8,0.2810981212411812
79,7.9,0.12797671763167243
80,8.0,0.025215147672820477
81,8.1,0.022472169476285882
82,8.2,0.35276264642899335
83,8.3,0.7001742951454429
84,8.4,0.7075514182182854
85,8.5,0.9256840793469417
86,8.6,0.39912819603001715
87,8.7,0.2931597750713779
88,8.8,0.06779223678779825
89,8.9,0.06756518685278018
90,9.0,0.0037640463702312142
91,9.1,0.00045292118860429083
92,9.2,3.765780169438221e-08
93,9.3,1.0166759800305284e-13
94,9.4,1.7487410699662062e-11
95,9.5,3.0051758112322006e-10
96,9.6,2.565668181280643e-12
97,9.7,2.414609182388079e-10
98,9.8,9.63853421812279e-13
99,9.9,5.1088469762153544e-14
100,10.0,1.9601054683532577e-12
101,10.1,9.449389115312917e-09
102,10.2,2.7159280004349172e-08
103,10.3,8.211739834726143e-08
104,10.4,3.6994676911447066e-07
105,10.5,8.796850431356899e-06
106,10.6,1.1788651068901595e-06
107,10.7,5.0815871219504546e-05
108,10.8,0.0022449808238070783
109,10.9,0.2642916618198699
110,11.0,0.8988034183560812
