,t,p-value
107,10.7,0.00033947375885446415
108,10.8,0.0008658879785596843
109,10.9,0.006076413967898551
110,11.0,0.0023448691396566416
111,11.1,0.0005361738938175798
112,11.2,0.0001803542292031849
113,11.3,9.386275988510813e-05
114,11.4,9.755619697013116e-06
115,11.5,3.8196391780855794e-07
116,11.6,2.671408025903178e-07
117,11.7,1.716583844554561e-06
118,11.8,3.4161062052426607e-06
119,11.9,3.2619659847546036e-05
120,12.0,7.686564624717157e-05
121,12.1,1.8168023930795475e-05
122,12.2,1.9930672031399205e-05
123,12.3,3.2826369264617616e-05
124,12.4,9.283907576246375e-05
125,12.5,0.0011326739347274344
126,12.6,0.0036129267677133545
127,12.7,0.001174871580852248
128,12.8,0.00028831606517708627
129,12.9,5.237891548590693e-05
130,13.0,2.123194121804554e-05
131,13.1,5.1566325846172175e-05
132,13.2,8.599500029236591e-05
133,13.3,5.294410744258528e-05
134,13.4,1.0839975235399925e-05
135,13.5,3.278137032020165e-06
136,13.6,1.8338120146311485e-06
137,13.7,8.003879371345908e-08
138,13.8,1.5159962029994422e-08
139,13.9,6.772372297530518e-08
140,14.0,5.067301752902128e-07
141,14.1,3.251992549122151e-06
142,14.2,7.361525031859438e-05
143,14.3,0.0003384226931983678
144,14.4,0.00040712713855938165
145,14.5,0.0016032356106739601
146,14.6,0.009582429003729891
147,14.7,0.017661918397009237
148,14.8,0.027958070567647438
149,14.9,0.030348735538137588
150,15.0,0.018265297890900558
151,15.1,0.002961810904646259
152,15.2,0.00016014174107666692
153,15.3,6.732591799446087e-06
154,15.4,4.552294419163598e-06
155,15.5,7.585049982310121e-07
156,15.6,1.2445656921744913e-06
157,15.7,1.95442923749098e-06
158,15.8,1.0036071477084905e-05
159,15.9,0.00032852078320204023
160,16.0,0.025830460492592685
161,16.1,0.37572585492355226
162,16.2,0.9468755338628387
163,16.3,0.24140698477281688
164,16.4,0.02601790068334984
165,16.5,0.0018693913213206196
166,16.6,7.675821946738261e-05
167,16.7,3.282517695645652e-06
168,16.8,4.886351738150731e-07
169,16.9,4.181100348224501e-08
170,17.0,1.688082794923243e-08
171,17.1,2.632839258329054e-06
172,17.2,0.05711807104320731
173,17.3,0.610037249123665
174,17.4,0.39830037254831274
175,17.5,0.3958750550754768
176,17.6,0.3566700911041162
177,17.7,0.19600040115511225
178,17.8,0.06609146349842475
179,17.9,0.044341043738029134
180,18.0,0.0669848943447532
