,t,p-value
0,0.0,0.002173859019579646
1,0.1,1.667658281471653e-06
2,0.2,3.382843410916453e-05
3,0.3,0.0032790689907542608
4,0.4,0.1505723865286518
5,0.5,0.4893328893805097
6,0.6,0.10249284125978178
7,0.7,0.12716653601075947
8,0.8,0.5824078083138295
9,0.9,0.8783773379885773
10,1.0,0.6887971730696896
11,1.1,0.2572922782740286
12,1.2,0.08606407599857194
13,1.3,0.020691111705006433
14,1.4,0.00795753063172527
15,1.5,0.006689408773863089
16,1.6,0.0002969993728102211
17,1.7,1.8035882407275273e-05
18,1.8,1.2076389723191398e-06
19,1.9,1.0155711369921e-06
20,2.0,1.371845161906827e-06
21,2.1,8.024025535851033e-07
22,2.2,7.788727231017734e-07
23,2.3,9.983731127471812e-07
24,2.4,9.226792966432894e-07
25,2.5,1.263034504106229e-06
26,2.6,1.2697733796973739e-06
27,2.7,2.5746044527955735e-06
28,2.8,4.930565630532921e-06
29,2.9,1.084602272917936e-05
30,3.0,1.0786517061297696e-05
31,3.1,4.843686393004e-05
32,3.2,0.00045933181751893964
33,3.3,0.0017397913851448562
34,3.4,0.0023270890357830927
35,3.5,0.0021647877379293227
36,3.6,0.0021925284659755303
37,3.7,0.001138261070675033
38,3.8,0.0018483653524886423
39,3.9,0.00299370497833039
40,4.0,0.00326059600295604
41,4.1,0.003674738763726715
42,4.2,0.002236962269148173
43,4.3,0.0016551214934830555
44,4.4,0.0007706936281500716
45,4.5,0.00011195233450719836
46,4.6,4.228502129042319e-06
47,4.7,2.556840507293691e-07
48,4.8,7.416910174769778e-08
49,4.9,9.024120265220834e-09
50,5.0,2.1868214804250138e-09
51,5.1,1.471736519107092e-09
52,5.2,1.5990687830108337e-09
53,5.3,1.996482077908144e-09
54,5.4,4.522340622492025e-09
55,5.5,1.8822346611757978e-08
56,5.6,1.1253708833358755e-07
57,5.7,5.961006765698512e-07
58,5.8,1.2525922045558465e-06
59,5.9,2.066008596136346e-06
60,6.0,6.951843478658349e-06
61,6.1,1.9775991462442514e-05
62,6.2,2.627697014074426e-05
63,6.3,2.447564207458879e-05
64,6.4,1.5964107655112172e-05
65,6.5,8.418820794954988e-06
66,6.6,8.141193598888803e-06
67,6.7,6.616309809376496e-06
68,6.8,5.040753614085947e-06
69,6.9,7.826694586695681e-06
70,7.0,1.037390261190462e-05
71,7.1,3.0568452502953474e-06
72,7.2,1.3009962794597465e-06
73,7.3,2.6340793591844407e-06
74,7.4,3.5887081949775297e-06
75,7.5,1.5937626899177004e-06
76,7.6,1.6616164888681406e-06
77,7.7,3.172023044413725e-06
78,7.8,3.211272114202531e-06
79,7.9,2.8059585531354776e-06
80,8.0,2.532882086300492e-06
81,8.1,1.2018495241345784e-06
82,8.2,2.440346191001351e-07
83,8.3,1.1267354517779821e-07
84,8.4,2.2277895962420523e-07
85,8.5,1.5611228210515177e-06
86,8.6,4.3458447228899066e-06
87,8.7,2.971625869175523e-05
88,8.8,8.237019610413822e-05
89,8.9,0.00017425889103095155
90,9.0,0.0002858975674386852
91,9.1,0.0008264822972306494
92,9.2,0.1437935166704497
93,9.3,0.16143229966697603
94,9.4,0.09798378017911176
95,9.5,0.12024803434337238
96,9.6,0.1526505817155777
97,9.7,0.143150096531523
98,9.8,0.17506914876454754
