,t,p-value
0,0.0,0.13034733082172906
1,0.1,0.03849299494393807
2,0.2,0.1374327616420028
3,0.3,0.22010178965920643
4,0.4,0.16872532450624994
5,0.5,0.24175867739922163
6,0.6,0.44901344030538126
7,0.7,0.4557700341348083
8,0.8,0.27948319436862945
9,0.9,0.13422930407610795
10,1.0,0.019017252640280848
11,1.1,0.000239685006040109
12,1.2,3.342601166456683e-06
13,1.3,5.764836135565349e-07
14,1.4,1.0458374018372462e-05
15,1.5,0.00964683665734436
16,1.6,0.24659469773984033
17,1.7,0.22438647112397675
18,1.8,0.015100159601296459
19,1.9,0.0036896993316780703
20,2.0,0.000595405191542951
21,2.1,0.0002702850663198534
22,2.2,0.07183547045027322
23,2.3,0.6388710416822088
24,2.4,0.7204383745733762
25,2.5,0.8118721846016015
26,2.6,0.5659492820103844
27,2.7,0.41458219537963337
28,2.8,0.6821783893074942
29,2.9,0.014529112523131122
30,3.0,0.220892172127297
31,3.1,0.2799652808794806
32,3.2,0.2836150666620829
33,3.3,0.35716871288082386
34,3.4,0.2348877251051171
35,3.5,0.1860414931234286
36,3.6,0.16819998800784863
37,3.7,0.10303779269677411
38,3.8,0.13051331632164537
39,3.9,0.06771205261551928
40,4.0,0.028534365747951564
41,4.1,0.015477147436584035
42,4.2,0.0008456118570044635
43,4.3,3.4181598651457884e-05
44,4.4,5.2676606213264335e-06
45,4.5,3.919817343433988e-06
46,4.6,1.484413632881289e-06
47,4.7,1.9759557259363544e-05
48,4.8,0.003913779990053196
49,4.9,0.0669235427690951
50,5.0,0.12211452148725377
51,5.1,0.2410067592496177
52,5.2,0.38045388129648616
53,5.3,0.4392903610680363
54,5.4,0.4465743632025415
55,5.5,0.5083964214180187
56,5.6,0.6622167141617468
57,5.7,0.7401797164071668
58,5.8,0.7924125917780351
59,5.9,0.8526668411275756
60,6.0,0.8996831015784748
61,6.1,0.8409829840204158
62,6.2,0.7155152644853586
63,6.3,0.6636368500839136
64,6.4,0.626136693047602
65,6.5,0.5504185474772758
66,6.6,0.531307103208039
67,6.7,0.525095898066739
68,6.8,0.2549026801004095
69,6.9,0.000641334439010844
70,7.0,0.00012938241884193966
71,7.1,0.00021942819821263026
72,7.2,0.0001706402316369207
73,7.3,4.860147346928279e-05
74,7.4,6.78463564659958e-06
75,7.5,1.4206419514593869e-06
76,7.6,4.622413985178099e-07
77,7.7,3.47450623447292e-07
78,7.8,1.5179930547160365e-06
79,7.9,3.815127059768127e-07
80,8.0,6.600767790325488e-08
81,8.1,2.1234738782313582e-08
82,8.2,1.0477679971130015e-08
83,8.3,6.923100970508379e-09
84,8.4,1.6009345397590319e-09
85,8.5,1.2322337712258914e-10
86,8.6,4.2459980772169466e-11
87,8.7,4.130355095489174e-11
88,8.8,5.89044644228662e-09
89,8.9,3.826548207590401e-05
90,9.0,0.013204354249058015
91,9.1,0.3691118872424951
92,9.2,0.7143748203964949
93,9.3,0.27999112618926153
94,9.4,0.12402264831318964
95,9.5,0.053379917713058785
96,9.6,0.029316938038083887
97,9.7,0.04893747323927175
98,9.8,0.12700781489138183
99,9.9,0.11696489581385647
100,10.0,0.19099008333372675
101,10.1,0.43038081501095715
102,10.2,0.45879906548669314
103,10.3,0.3830046510202816
104,10.4,0.29188239430560536
105,10.5,0.19861791341614174
106,10.6,0.2342974170133454
107,10.7,0.15434425952779102
108,10.8,0.13239348672473603
109,10.9,0.30566999773806797
110,11.0,0.46702114517478166
