,t,p-value
74,7.4,6.063075035749421e-08
75,7.5,9.369394703190687e-08
76,7.6,1.3837792424194642e-07
77,7.7,1.0237441608589215e-07
78,7.8,1.3664835001922785e-08
79,7.9,2.712791572700688e-10
80,8.0,3.711290106402822e-12
81,8.1,1.3383129716242912e-13
82,8.2,3.1683590767581756e-14
83,8.3,1.1662202183602362e-14
84,8.4,7.137237170966615e-15
85,8.5,7.0535351562707475e-15
86,8.6,2.2388503391718156e-11
87,8.7,1.4248821291908387e-07
88,8.8,2.021413843017127e-06
89,8.9,7.651487058101833e-06
90,9.0,6.246623371123695e-06
91,9.1,1.1280709709727406e-08
92,9.2,0.0003127624686568264
93,9.3,0.0022462603995373784
94,9.4,0.0017208370982787365
95,9.5,0.0047008351211082836
96,9.6,0.005722041923609813
97,9.7,0.0007229354448899796
98,9.8,1.6049793179662086e-05
99,9.9,2.2355504710756975e-06
100,10.0,1.2868683481590193e-06
101,10.1,2.2808136753880004e-06
102,10.2,4.197040694542705e-06
103,10.3,3.375972678599079e-06
104,10.4,1.3577755910509923e-05
105,10.5,2.1820984508801785e-05
106,10.6,0.00011774454276769464
107,10.7,0.0005900295652856338
108,10.8,0.003370791113897648
109,10.9,0.06608422102759302
110,11.0,0.12368959951475021
111,11.1,0.09011362372804825
112,11.2,0.049088855376232685
113,11.3,0.03488908326527227
114,11.4,0.012623565828217356
115,11.5,0.00216950020028446
116,11.6,0.003199783947900196
117,11.7,0.007446588740689488
118,11.8,0.0038677173478562136
119,11.9,0.022085669055401155
120,12.0,0.0327654216638314
121,12.1,0.027592044477033558
122,12.2,0.03814860618292916
123,12.3,0.18208138733398999
124,12.4,0.6715221902315379
125,12.5,0.6329196542337632
126,12.6,0.3984883339558385
127,12.7,0.5557319334943613
128,12.8,0.7574328239666319
129,12.9,0.8360596677702
130,13.0,0.8466784156730258
131,13.1,0.7004378052784138
132,13.2,0.6260523115945766
133,13.3,0.5791228273314291
134,13.4,0.7653862331998375
135,13.5,0.9255625437626165
136,13.6,0.41716812039611173
137,13.7,0.012182195167414365
138,13.8,0.000686834299455852
139,13.9,0.002131817932750339
140,14.0,0.0072888921991195186
141,14.1,0.014615556833788455
142,14.2,0.026817629818264334
143,14.3,0.030118486466276684
144,14.4,0.028014126736983936
145,14.5,0.048140494917194264
146,14.6,0.1720705825730109
147,14.7,0.6421231642086638
148,14.8,0.984275295078064
149,14.9,0.8498551069271418
150,15.0,0.6220426506511634
151,15.1,0.6328362193052486
152,15.2,0.8848566589942961
153,15.3,0.6902193506479569
154,15.4,0.16828542261906798
155,15.5,0.044505283229323164
156,15.6,0.061079819002114503
157,15.7,0.06004542260424122
158,15.8,0.01874677023587873
159,15.9,0.016278618621993483
160,16.0,0.010173236895285777
161,16.1,0.0023869898203051857
162,16.2,0.0008659267476399032
163,16.3,0.00040590751844444243
164,16.4,6.913763713195177e-05
165,16.5,2.3940145230013648e-05
166,16.6,5.470946611574439e-06
167,16.7,3.561923377858423e-07
168,16.8,1.418211218139711e-07
169,16.9,1.1087178908790441e-07
170,17.0,1.4785463879547506e-07
171,17.1,3.305818955842558e-07
172,17.2,0.00011054104997390855
173,17.3,0.06793028674018749
174,17.4,0.24795025011813646
175,17.5,0.4671913413247494
176,17.6,0.7738263527750594
177,17.7,0.6458929200908465
178,17.8,0.13082918037903968
179,17.9,0.043811071561973294
180,18.0,0.024214716162352618
