,t,p-value
0,0.0,0.5659532599441824
1,0.1,0.22831693200265032
2,0.2,0.027232798357215225
3,0.3,0.0007239161887685701
4,0.4,3.2276479982834735e-05
5,0.5,9.55732691295268e-08
6,0.6,6.853216678890777e-11
7,0.7,5.840758286786179e-13
8,0.8,5.06265332541937e-15
9,0.9,1.3621062456456427e-15
10,1.0,3.2844299770135825e-13
11,1.1,3.879609921273107e-11
12,1.2,2.3132122225836527e-10
13,1.3,4.714694492193488e-08
14,1.4,5.367270870245329e-07
15,1.5,1.9069837601523133e-06
16,1.6,6.184117833060525e-05
17,1.7,0.000521189180634044
18,1.8,0.00456584442769479
19,1.9,0.0005992691198853147
20,2.0,1.9865790015520698e-05
21,2.1,5.637081415279344e-06
22,2.2,3.0464575636650935e-06
23,2.3,7.320318552322667e-06
24,2.4,1.7558278429239358e-05
25,2.5,3.369632430829024e-05
26,2.6,0.00023242634852830204
27,2.7,0.002929943305787814
28,2.8,0.017524096952516284
29,2.9,0.06441297972474061
30,3.0,0.11141427721249553
31,3.1,0.15919673887680857
32,3.2,0.22582489953953003
33,3.3,0.18533427421514181
34,3.4,0.20882996130288928
35,3.5,0.2251597776971327
36,3.6,0.15862640978060907
37,3.7,0.2015322770321755
38,3.8,0.54835209118897
39,3.9,0.7170146401357794
40,4.0,0.8281637599003568
41,4.1,0.9584927961459995
42,4.2,0.6581715201101703
43,4.3,0.3458310530953208
44,4.4,0.2885292064936527
45,4.5,0.5031539279958441
46,4.6,0.7739389620585436
47,4.7,0.9443504170723319
48,4.8,0.9256520169787459
49,4.9,0.8805151002659364
50,5.0,0.9961834583840607
51,5.1,0.9329493705864772
52,5.2,0.8700644898425114
53,5.3,0.7668652157077864
54,5.4,0.6927411032124636
55,5.5,0.45280081130336813
56,5.6,0.34256443042223783
57,5.7,0.23447685350687333
58,5.8,0.15164202665218243
59,5.9,0.13266428338704503
60,6.0,0.16929225853946928
61,6.1,0.20340576946956393
62,6.2,0.20483479605286645
63,6.3,0.252104831721583
64,6.4,0.4074751567314645
65,6.5,0.5989453988109414
66,6.6,0.6398495084007283
67,6.7,0.7825485645347323
68,6.8,0.9290276214790234
69,6.9,0.5539314087777298
70,7.0,0.3438142182860754
71,7.1,0.2647063669373612
72,7.2,0.16944428943479212
73,7.3,0.12987459860450773
74,7.4,0.11129393829287323
75,7.5,0.1940943307976127
76,7.6,0.19203509868046428
77,7.7,0.18935580686818776
78,7.8,0.2504789331278544
79,7.9,0.2640035962228627
80,8.0,0.23957496593390482
81,8.1,0.27753955542845266
82,8.2,0.3701601545503663
83,8.3,0.43326851406769207
84,8.4,0.5332054618150761
85,8.5,0.6409179303017017
86,8.6,0.8946395312199293
87,8.7,0.7632937237768014
88,8.8,0.43668910511815895
89,8.9,0.5437950703433468
90,9.0,0.7089109453524268
91,9.1,0.16534205051996073
92,9.2,0.05452525726663611
93,9.3,0.013900497748711356
94,9.4,0.021618151765525544
95,9.5,0.020732565147745186
96,9.6,0.034747557588441995
97,9.7,0.056558481364936845
98,9.8,0.06343455781782496
99,9.9,0.032127284894459644
100,10.0,0.01729259589273943
101,10.1,0.0063862625946052316
102,10.2,0.0025089079895335093
103,10.3,0.0033233574444945153
104,10.4,0.036233309802597785
105,10.5,0.11402505332735703
106,10.6,0.2225702900393614
107,10.7,0.2796710652224926
108,10.8,0.4135665481367917
109,10.9,0.3687161115553482
110,11.0,0.132808516600507
